Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Calcium signaling pathway	49/188	1.0181158725749075E-5	2.591567675645219E-5	0	0	1.849154294943884	21.25597634399636	CHRM3;CHRM5;HTR2C;ATP2A2;GRM1;MYLK;PPP3CA;GRM5;BDKRB1;PRKCG;AVPR1B;PRKCB;F2R;PHKA1;PRKCA;AVPR1A;TACR1;PHKA2;ITPKB;ITPKC;STIM1;ITPKA;PPIF;AGTR1;VDAC1;SLC25A5;PLCB1;SLC25A4;SLC25A6;ITPR1;CXCR4;ITPR3;CACNA1C;ADCY7;PPP3R1;GRIN2A;GNA15;PLN;TBXA2R;ERBB4;ERBB2;PHKG2;PLCG2;PTK2B;PLCG1;PHKB;GRIN1;TPCN1;CAMK4
mRNA surveillance pathway	29/91	1.1760674865093885E-5	2.969088408564686E-5	0	0	2.26095295268761	25.663509988260977	DAZAP1;SMG1;RBM8A;EIF4A3;PPP2R2A;MSI2;SMG7;SMG5;PPP2CA;PPP1CC;NXF1;PPP2CB;PPP2R1B;PPP2R1A;PAPOLA;CPSF7;CPSF6;PABPC4;ALYREF;PPP2R5B;PPP2R5C;WDR33;PPP1CA;NUDT21;WDR82;PPP2R2B;PABPC3;ACIN1;PABPC1
Non-alcoholic fatty liver disease (NAFLD)	41/149	1.3042955014739433E-5	3.2660407679184914E-5	0	0	1.9522368587080479	21.957320247254092	GSK3B;CEBPA;GSK3A;CXCL8;UQCRB;PRKAG1;NDUFB2;FASLG;PIK3CB;RELA;IKBKB;CDC42;SOCS3;MAPK9;CASP7;MAPK8;CASP8;RXRA;AKT2;CASP3;AKT3;AKT1;PRKAB2;JUN;TGFB1;INSR;NDUFA3;NR1H3;TRAF2;EIF2S1;NFKB1;TNFRSF1A;ERN1;ITCH;NDUFS7;DDIT3;NDUFS4;UQCRC1;FAS;BAX;ATF4
Adrenergic signaling in cardiomyocytes	40/145	1.5497400542809496E-5	3.849354328375261E-5	0	0	1.9571626035155534	21.67525927270657	KCNE1;CREM;ATP2A2;PPP2R2A;CACNA1C;ATP1A1;ADCY7;ADCY6;ADCY5;GNAI2;PPP2CA;PPP1CC;PPP2CB;RPS6KA5;PLN;PPP2R1B;PPP2R1A;AKT2;AKT3;AKT1;MAPK1;TNNI3;MAPK3;TPM4;TPM3;TPM1;PPP2R5B;PRKCA;PPP2R5C;ATP1B1;AGT;PPP1CA;MAPK11;PPP2R2B;TNNT2;MYL3;AGTR1;AGTR2;PLCB1;ATF4
Thyroid cancer	16/37	1.5671288440883215E-5	3.861405471833624E-5	0	0	3.067984621727084	33.94320096354171	RET;CDKN1A;MAP2K1;TPM3;GADD45A;LEF1;BRAF;RXRA;TPR;MAPK1;BAX;CTNNB1;BAK1;HRAS;TP53;MAPK3
Homologous recombination	17/41	1.678079104045152E-5	4.101971143221483E-5	0	0	2.9417108644303895	32.34492203167648	BARD1;BLM;MRE11;TOP3A;XRCC3;RPA1;RPA2;BRCC3;BRCA1;BRCA2;BABAM2;RAD50;RAD51;RPA3;UIMC1;ATM;NBN
Axon guidance	47/181	1.6970131908348754E-5	4.1155910454893045E-5	0	0	1.842273914773273	20.23563930505823	GSK3B;BMPR2;ILK;PARD6G;CXCR4;PIK3CB;MYL12A;GNAI2;CDC42;PPP3CA;PPP3R1;ABLIM1;PARD6B;PARD6A;CFL2;PLCG2;MAPK1;PLCG1;EPHB2;SRGAP2;LRRC4C;HRAS;NEO1;PAK2;PAK4;MAPK3;TRPC5;TRPC3;TRPC4;DCC;RYK;PTCH1;TRPC1;PRKCA;PTPN11;SSH3;PTK2;SSH1;ENAH;CXCL12;CDK5;PARD3;RASA1;MYL9;MET;NGEF;EPHA3
MicroRNAs in cancer	69/299	1.801925050464689E-5	4.335882152680658E-5	0	0	1.6372417933255112	17.88534379196006	CDKN1A;CDKN1B;BMPR2;PTEN;BRCA1;CRKL;IKBKB;RPS6KA5;CASP3;STMN1;DNMT3B;EP300;HRAS;PRKCG;MAP2K1;ABCC1;PRKCB;TPM1;PRKCA;CDC25C;SIRT1;MMP9;SERPINB5;CDC25B;FOXP1;ZEB1;CCNE2;FSCN1;EZR;SOS1;TP53;MET;CD44;NOTCH2;HDAC4;DNMT1;ABCB1;NOTCH1;NOTCH4;THBS1;ERBB2;PLCG2;IGF2BP1;MAPK1;PLCG1;BAK1;PAK4;MCL1;CREBBP;ST14;UBE2I;CDKN2A;STAT3;HMGA2;NFKB1;MARCKS;HNRNPK;CDK6;CYP24A1;CCNG1;MDM2;PDCD4;GRB2;ATM;MDM4;VIM;FGFR3;BCL2L2;EZH2
Glucagon signaling pathway	31/103	2.1591621462492775E-5	5.1552088453083525E-5	0	0	2.1353024035928185	22.93999191527521	CRTC2;ITPR1;PRKAG1;ITPR3;FOXO1;ACACA;LDHC;GYS2;LDHB;PPP3CA;PPP3R1;PPP4C;AKT2;AKT3;PHKG2;AKT1;EP300;PRKAB2;CREBBP;PRMT1;PGAM1;PPP4R3A;PHKA1;PHKB;PHKA2;SIRT1;PFKL;PLCB1;LDHAL6A;ATF4;LDHAL6B
Protein digestion and absorption	28/90	2.717990022876591E-5	6.439545592661463E-5	0	0	2.2072444917425407	23.204833783469393	COL18A1;COL14A1;ELN;SLC1A1;SLC3A2;PRCP;SLC1A5;ATP1A1;PRSS2;CELA2B;ATP1B1;COL1A1;ACE2;COL2A1;COL1A2;COL4A2;MEP1B;COL5A1;COL4A1;MEP1A;COL4A4;COL6A2;COL7A1;COL4A3;COL6A1;COL4A6;COL4A5;COL6A3
Glutamatergic synapse	33/114	2.8941828829225148E-5	6.804643724733852E-5	0	0	2.053733126715334	21.46196842745377	GRIA1;GRIA2;SLC1A1;ITPR1;ITPR3;CACNA1C;PLD1;ADCY7;GRM1;ADCY6;PLD2;ADCY5;GNAI2;PPP3CA;PPP3R1;GRIN2A;GRM5;GRK2;GRM7;MAPK1;GRIA4;MAPK3;PRKCG;PRKCB;PLA2G4B;TRPC1;PRKCA;GRIN2B;GRIN1;DLG4;GNB2;GNB1;PLCB1
Glycolysis / Gluconeogenesis	23/68	3.1822466605755574E-5	7.425242208009633E-5	0	0	2.399682824531019	24.849526790230904	TPI1;PGAM1;AKR1A1;ENO2;ENO3;ADH5;HK1;LDHC;LDHB;PFKL;ALDH2;ALDH1B1;HKDC1;PGK1;ALDOC;ALDOA;ALDH7A1;GAPDH;PFKM;PGM1;LDHAL6A;PFKP;LDHAL6B
Circadian entrainment	29/97	4.499795808069384E-5	1.0420579766055415E-4	0	0	2.121100192727552	21.229865815620343	GRIA1;GRIA2;ITPR1;ITPR3;CACNA1C;ADCY7;ADCY6;ADCY5;GNAI2;GRIN2A;RPS6KA5;MAPK1;PRKG1;GRIA4;MAPK3;PRKCG;GUCY1A1;PRKCB;PRKCA;FOS;GRIN2B;GRIN1;PER2;MTNR1A;MTNR1B;GNB2;GNB1;NOS1AP;PLCB1
Leishmaniasis	24/74	4.715596579132027E-5	1.083883392815421E-4	0	0	2.300988466295313	22.922562217319328	JUN;ITGAM;TGFB1;NCF1;PRKCB;STAT1;IRAK4;FOS;RELA;NFKB1;C3;NFKBIA;MAPK11;IRAK1;IL12B;MAPK1;PTPN6;TAB2;TAB1;JAK2;TLR4;TLR2;MAPK3;NFKBIB
DNA replication	15/36	4.8973868863529396E-5	1.1173297488864485E-4	0	0	2.9561310157266174	29.337305458797257	FEN1;RFC3;RFC4;MCM7;LIG1;RFC1;PRIM1;RPA1;RPA2;POLA1;RPA3;MCM3;MCM4;MCM5;MCM6
Ferroptosis	16/40	5.0316799852485925E-5	1.1395275260710048E-4	0	0	2.837885775097553	28.08704233708602	PRNP;TFRC;GPX4;GSS;SLC3A2;ACSL4;SLC7A11;SAT1;SLC39A14;MAP1LC3B;MAP1LC3A;FTH1;GCLM;ATG7;TP53;ATG5
Phagosome	40/152	5.037910408426008E-5	1.1326105151789856E-4	0	0	1.867030115195758	18.47600692735515	ATP6V1A;COLEC12;RAB5C;ITGAM;NCF1;TFRC;THBS2;THBS1;ACTG1;TUBB8;C3;EEA1;TUBA1C;SEC61A1;TUBB6;TUBA3D;TUBA1A;TUBA3C;TUBB3;LAMP2;ATP6V0A4;ITGAV;DYNC1I1;DYNC1H1;ATP6V0B;TUBB;STX7;HLA-B;M6PR;TUBB4B;TUBB4A;TUBA4A;DYNC1LI1;TUBB2B;TUBB2A;CANX;TLR4;TUBA8;ATP6V1B1;TLR2
Base excision repair	14/33	6.874465437287584E-5	1.5343009816554899E-4	0	0	3.009878852376192	28.850024639349403	MBD4;FEN1;LIG1;PARP1;MPG;OGG1;XRCC1;APEX2;LIG3;POLB;NEIL3;NTHL1;TDG;APEX1
African trypanosomiasis	15/37	7.168030137183503E-5	1.5883117138507333E-4	0	0	2.8762355828691413	27.44876346289251	PRKCG;VCAM1;PRKCB;LAMA4;IL18;HBB;FASLG;PRKCA;SELE;KNG1;ICAM1;IL12B;FAS;F2RL1;PLCB1
Mismatch repair	11/23	1.1206647688591926E-4	2.4654624914902237E-4	0	0	3.393124296312291	30.86527800803391	MSH6;RFC3;RFC4;LIG1;RFC1;MSH2;EXO1;RPA3;RPA1;RPA2;MLH3
Renin-angiotensin system	11/23	1.1206647688591926E-4	2.4479769419051865E-4	0	0	3.393124296312291	30.86527800803391	ACE2;MAS1;ENPEP;ATP6AP2;PREP;AGTR1;PRCP;CTSG;REN;AGTR2;AGT
Cholinergic synapse	31/112	1.2534311603743157E-4	2.718709840811896E-4	0	0	1.96371560330411	17.64291575259395	CHRM3;CHRNA4;CHRM5;CHAT;ITPR1;ITPR3;CACNA1C;PIK3CB;ADCY7;ADCY6;ADCY5;GNAI2;AKT2;AKT3;AKT1;MAPK1;JAK2;HRAS;MAPK3;PRKCG;KCNJ4;MAP2K1;PRKCB;PRKCA;FOS;GNB2;CAMK4;KCNQ2;GNB1;PLCB1;ATF4
Hedgehog signaling pathway	17/47	1.310700312807282E-4	2.8230468275849155E-4	0	0	2.5661733072690636	22.941021697824826	EVC2;GSK3B;CSNK1A1;FBXW11;SMURF1;CUL3;PTCH1;CSNK1D;ARRB2;CSNK1E;GLI1;GLI3;GLI2;GRK2;BTRC;CSNK1A1L;CSNK1G1
Notch signaling pathway	17/48	1.765110751851556E-4	3.7753757747936056E-4	0	0	2.512711363367625	21.715170552323183	NOTCH2;HDAC2;CREBBP;NOTCH1;CTBP1;NOTCH4;NCOR2;KAT2B;NCSTN;KAT2A;ADAM17;SNW1;DVL1;NUMB;EP300;DVL3;HES5
Malaria	17/49	2.351003595675615E-4	4.993855913573031E-4	0	0	2.461431539625428	20.566486486150634	CD40;CXCL8;TGFB1;VCAM1;SDC2;IL18;HBB;ITGAL;THBS2;THBS1;SELE;ICAM1;CD40LG;CCL2;TLR4;MET;TLR2
Natural killer cell mediated cytotoxicity	34/131	2.3687834058471054E-4	4.997159513704852E-4	0	0	1.8413762662846713	15.371742559503321	ARAF;FASLG;PIK3CB;ITGAL;ICAM1;PPP3CA;PPP3R1;CASP3;TNFSF10;PLCG2;PTK2B;MAPK1;PLCG1;HRAS;MAPK3;PRKCG;VAV3;MAP2K1;SYK;PRKCB;SH2D1A;HLA-B;TNFRSF10B;GZMB;PRKCA;NFATC1;BRAF;PTPN11;VAV2;LCK;FAS;GRB2;PTPN6;SOS1
Proteasome	16/45	2.5808498540012446E-4	5.407494932193084E-4	0	0	2.5225651334200467	20.8419921996169	PSMD12;PSMD11;PSMD14;ADRM1;PSMB6;PSMB4;PSMD6;PSMC5;PSMC6;PSMC3;PSMA1;PSMB3;PSMA2;PSMC1;PSMC2;PSME2
Amphetamine addiction	21/68	2.962875336703764E-4	6.165983808815942E-4	0	0	2.191014752832669	17.80019862380641	PRKCG;GRIA1;GRIA2;DDC;JUN;PRKCB;PRKCA;FOS;CACNA1C;SIRT1;GRIN2B;ADCY5;GRIN1;PPP1CA;PPP3CA;PPP1CC;PPP3R1;GRIN2A;CAMK4;ATF4;GRIA4
Alzheimer disease	41/171	3.652182971349118E-4	7.549478893795491E-4	0	0	1.7010718827339129	13.464009993233235	GSK3B;UQCRB;ITPR1;NDUFB2;ATP2A2;ITPR3;CACNA1C;RTN4;CASP9;PPP3CA;NCSTN;PPP3R1;GRIN2A;CASP7;CASP8;CASP3;CAPN2;MAPK1;CAPN1;FADD;NAE1;SNCA;MAPK3;APAF1;BAD;NDUFA3;GRIN2B;TNFRSF1A;GRIN1;ERN1;BACE1;ADAM17;CDK5;NDUFS7;NDUFS4;UQCRC1;FAS;MAPT;PLCB1;ATF6;GAPDH
Bacterial invasion of epithelial cells	22/74	3.9107588182122363E-4	8.030091440062459E-4	0	0	2.10923942743737	16.550376959856724	CAV2;CAV1;CLTB;GAB1;WAS;FN1;ILK;CLTA;PIK3CB;PTK2;CRKL;ACTG1;CDC42;CTTN;CLTCL1;CTNNA1;HCLS1;CTNNB1;WASF1;MET;VCL;BCAR1
JAK-STAT signaling pathway	39/162	4.5970865198907126E-4	9.376838729313507E-4	0	0	1.7079868090864898	13.12573794844194	CDKN1A;CSF2RB;PIK3CB;IL2RG;SOCS2;GHR;SOCS3;CCND3;IFNL1;AKT2;AKT3;AKT1;IL12B;EP300;SOCS6;JAK2;HRAS;MCL1;SOCS5;PIAS4;STAT5A;PIAS3;STAT5B;CREBBP;CISH;STAT1;STAT3;PTPN11;PIAS2;IL2;PIAS1;GFAP;IL2RA;GRB2;PTPN6;IL7R;SOS1;IRF9;PTPN2
Inflammatory mediator regulation of TRP channels	27/100	5.111256641666264E-4	0.0010357020037060586	0	0	1.915572898190848	14.517926013210205	ITPR1;HTR2C;ITPR3;PIK3CB;ADCY7;KNG1;ADCY6;ADCY5;PPP1CC;MAPK9;MAPK8;PLCG2;BDKRB1;PLCG1;MAP2K6;PRKCG;MAP2K3;PRKCH;PRKCB;PLA2G4B;PRKCD;PRKCA;PPP1CA;MAPK11;F2RL1;PRKCQ;PLCB1
Apelin signaling pathway	34/137	5.771043783808103E-4	0.00116175260484503	0	0	1.760732050243007	13.130637096030767	HDAC4;BECN1;HDAC5;ITPR1;PRKAG1;ITPR3;ADCY7;ADCY6;MYLK;ADCY5;GNAI2;AKT2;AKT3;SPP1;AKT1;MAPK1;HRAS;MAPK3;MEF2A;SMAD2;PRKAB2;MAP2K1;MEF2C;SMAD3;RPS6;TGFBR1;ACTA2;GNB2;CAMK4;MYL3;GNB1;RPS6KB2;AGTR1;PLCB1
Prion diseases	13/35	5.949092221579941E-4	0.0011898184443159881	0	0	2.63517964830487	19.57174732968729	C1QB;PRNP;MAP2K1;NOTCH1;HSPA5;LAMC1;SOD1;STIP1;CCL5;MAPK1;BAX;MAPK3;HSPA1A
Signaling pathways regulating pluripotency of stem cells	34/139	7.617821462125009E-4	0.0015137348453770985	0	0	1.735397776138791	12.459895619776477	GSK3B;BMPR2;RIF1;PIK3CB;IGF1R;ZIC3;AKT2;AKT3;DVL1;AKT1;DVL3;MAPK1;JAK2;HRAS;MAPK3;SMAD2;SMAD1;MAP2K1;SMAD3;STAT3;AXIN1;HNF1A;AXIN2;KLF4;ISL1;MAPK11;KAT6A;HAND1;ID3;CTNNB1;GRB2;FGFR3;FGFR2;BMPR1A
Oxytocin signaling pathway	36/153	0.001158255557123828	0.0022868122538085836	0	0	1.6693445735867956	11.286171960548185	CDKN1A;ITPR1;PRKAG1;ITPR3;MYL6B;CACNA1C;ADCY7;ADCY6;ACTG1;MYLK;ADCY5;GNAI2;PPP1CC;PPP3CA;PPP3R1;MAPK1;HRAS;MAPK3;PRKCG;KCNJ4;GUCY1A1;PRKAB2;MAP2K1;MEF2C;JUN;PPP1R12A;PRKCB;PLA2G4B;PRKCA;NFATC1;FOS;PPP1CA;MYL6;CAMK4;PLCB1;MYL9
Rheumatoid arthritis	24/91	0.0014515154348671943	0.002847558942287235	0	0	1.8711334780862985	12.22813259940928	ATP6V1A;CXCL6;ATP6V0B;JUN;CXCL8;TGFB1;MMP1;MMP3;TNFSF13;IL18;CXCL1;FOS;ITGAL;CXCL5;ICAM1;CXCL12;CCL5;CCL3;CCL2;ATP6V0A4;LTB;TLR4;TLR2;ATP6V1B1
Pentose phosphate pathway	11/30	0.001756006405513194	0.003423101094291543	0	0	2.601395293839423	16.505106892723756	TKTL2;G6PD;PFKL;RPE;RGN;ALDOC;ALDOA;TKT;PFKM;PGM1;PFKP
Pyruvate metabolism	13/39	0.0018958269965384503	0.003672419590778885	0	0	2.3649048125812935	14.823460153397132	FH;MDH2;GLO1;ACACA;ACAT1;LDHC;LDHB;ALDH1B1;ALDH2;HAGH;ALDH7A1;LDHAL6A;LDHAL6B
Inflammatory bowel disease (IBD)	18/65	0.003068385009390938	0.005906641143077556	0	0	1.9646901519906135	11.368883718142527	SMAD2;JUN;TGFB1;SMAD3;STAT1;STAT3;RORC;IL18;NFATC1;NOD2;GATA3;IL2RG;RELA;IL2;NFKB1;IL12B;TLR4;TLR2
Mitophagy	18/65	0.003068385009390938	0.005869953931008751	0	0	1.9646901519906135	11.368883718142527	USP8;BECN1;JUN;CSNK2A2;HIF1A;RELA;BCL2L13;MAPK9;MAPK8;TBK1;NBR1;HRAS;SQSTM1;TP53;OPTN;TBC1D15;ATF4;ATG5
Dilated cardiomyopathy (DCM)	23/91	0.003263208236419919	0.006204124301341575	0	0	1.793169583166036	10.265975562719827	MYBPC3;TGFB1;TPM4;TPM3;TPM1;ATP2A2;CACNA1C;ADCY7;ADCY6;AGT;ACTG1;ADCY5;PLN;DES;TNNT2;MYL3;DAG1;ITGB8;ITGAV;ITGA6;TNNI3;ITGB6;EMD
Type II diabetes mellitus	14/46	0.003373941413659357	0.006375300339920748	0	0	2.1592609158350946	12.289808477717475	INSR;PRKCD;IRS4;PIK3CB;CACNA1C;HK1;IKBKB;SOCS2;SOCS3;MAPK9;MAPK8;HKDC1;MAPK1;MAPK3
Serotonergic synapse	27/113	0.0035847968395162325	0.006732423332749998	0	0	1.6951972550361487	9.545746395692838	GABRB3;TPH1;DDC;ARAF;ITPR1;HTR2C;ITPR3;CACNA1C;ADCY5;GNAI2;PTGS1;CASP3;ALOX5;MAPK1;HRAS;MAPK3;PRKCG;MAP2K1;PRKCB;HTR1F;PLA2G4B;TRPC1;PRKCA;BRAF;GNB2;GNB1;PLCB1
Fructose and mannose metabolism	11/33	0.004158258234385196	0.007762082037519032	0	0	2.3649048125812935	12.965966621835245	PFKL;TPI1;HKDC1;MPI;SORD;AKR1B1;ALDOC;ALDOA;PFKM;PFKP;HK1
Cysteine and methionine metabolism	14/47	0.0041928054948781115	0.007779422243508785	0	0	2.1133191942215817	11.5691233195666	DNMT1;AHCYL1;AHCY;GOT1;MDH2;GSS;LDHC;LDHB;MAT2A;CTH;DNMT3B;GCLM;LDHAL6A;LDHAL6B
Phosphatidylinositol signaling system	24/99	0.0047878156412186675	0.00883022285925359	0	0	1.7199307727863955	9.187321524061646	PRKCG;DGKD;PRKCB;SACM1L;ITPK1;INPPL1;ITPR1;PTEN;PRKCA;ITPR3;PIK3CB;MTMR4;ITPKB;ITPKC;INPP5D;ITPKA;PLCG2;PIP5K1A;PIP4K2B;PIP4K2C;PLCG1;PLCB1;CDIPT;IP6K2
Endocrine and other factor-regulated calcium reabsorption	14/48	0.005165634385686915	0.009470329707092677	0	0	2.069291711008632	10.896325978491062	PRKCG;VDR;PRKCB;CLTB;CLTA;PRKCA;PTH1R;ATP1A1;ATP1B1;ESR1;ADCY6;CALB1;CLTCL1;PLCB1
Basal cell carcinoma	17/63	0.005265164799327909	0.00959568495972187	0	0	1.9144467530419995	10.044418335948732	GSK3B;CDKN1A;GADD45A;PTCH1;LEF1;AXIN1;AXIN2;GLI1;GLI3;GLI2;BMP2;DVL1;DVL3;BAX;CTNNB1;BAK1;TP53
Cytosolic DNA-sensing pathway	17/63	0.005265164799327909	0.009539239754076447	0	0	1.9144467530419995	10.044418335948732	IL33;CHUK;DDX58;IL18;RELA;NFKB1;IKBKB;NFKBIA;TBK1;IRF3;CCL5;POLR3D;IRF7;POLR2E;RIPK1;IKBKE;NFKBIB
Hypertrophic cardiomyopathy (HCM)	21/85	0.006357272075249002	0.011450525141384168	0	0	1.7528118022661354	8.865995381356896	MYBPC3;PRKAB2;TGFB1;TPM4;TPM3;TPM1;PRKAG1;ATP2A2;CACNA1C;AGT;ACTG1;DES;TNNT2;MYL3;DAG1;ITGB8;ITGAV;ITGA6;TNNI3;ITGB6;EMD
Fanconi anemia pathway	15/54	0.006368928141020262	0.01140482481066419	0	0	1.9707540104844115	9.964770979213101	FANCI;BLM;WDR48;CENPX;TOP3A;REV1;RPA1;RPA2;BRCA1;BRCA2;RAD51;FANCD2;RPA3;POLI;ATR
Huntington disease	40/193	0.007245846328788013	0.012900119475530105	0	0	1.4704071373562446	7.245176633707532	HDAC2;HIP1;UQCRB;DCTN2;CLTB;ITPR1;NDUFB2;CLTA;BBC3;CASP9;GRM5;CASP8;POLR2A;SIN3A;CASP3;CLTCL1;POLR2E;EP300;TGM2;CREBBP;APAF1;NDUFA3;SOD2;GRIN2B;GRIN1;SOD1;NDUFS7;DLG4;NDUFS4;UQCRC1;PPIF;TBPL1;TAF4B;BAX;VDAC1;PLCB1;SLC25A5;TP53;SLC25A4;SLC25A6
Pancreatic secretion	23/98	0.008549982894695734	0.01513445248026601	0	0	1.6650860415113191	7.928849999137383	PRKCG;CHRM3;CELA2B;PRKCB;TRPC1;ITPR1;SCTR;ATP2A2;PRKCA;ITPR3;RAB27B;ATP1A1;ATP1B1;ADCY7;ADCY6;ADCY5;RAP1B;BST1;RAP1A;PLA2G10;KCNMA1;PLCB1;PRSS2
Aldosterone-regulated sodium reabsorption	11/37	0.010769158010413895	0.018953718098328454	0	0	2.10923942743737	9.557109320031735	PRKCG;PDPK1;PRKCB;INSR;MAPK1;PRKCA;PIK3CB;ATP1A1;ATP1B1;KCNJ1;MAPK3
RNA degradation	19/79	0.012261861158353718	0.021458257027119006	0	0	1.7063237255333386	7.5099770095231815	HSPA9;BTG2;PABPC4;WDR61;ENO2;ENO3;LSM3;EXOSC7;PAN2;PFKL;LSM7;EXOSC8;PABPC3;PABPC1;DCP1A;PFKM;DCP2;PFKP;MPHOSPH6
Salivary secretion	21/90	0.012421115099898648	0.021614143789654143	0	0	1.6554333688069056	7.264633313786306	PRKCG;CHRM3;GUCY1A1;PRKCB;ITPR1;PRKCA;ITPR3;ATP1A1;ATP1B1;STATH;LYZ;ADCY7;ADCY6;ADCY5;BST1;CST1;DMBT1;TRPV6;KCNMA1;PLCB1;PRKG1
Inositol phosphate metabolism	18/74	0.012936537762568465	0.022384570959949928	0	0	1.7257413497214846	7.503004952698234	TPI1;SACM1L;ITPK1;INPPL1;PTEN;PIK3CB;MTMR4;ITPKB;ITPKC;INPP5D;ITPKA;PLCG2;PIP5K1A;PIP4K2B;PIP4K2C;PLCG1;PLCB1;CDIPT
Thyroid hormone synthesis	18/74	0.012936537762568465	0.022259517490899928	0	0	1.7257413497214846	7.503004952698234	PRKCG;GPX2;HSPA5;PRKCB;ITPR1;PRKCA;ITPR3;ATP1A1;ATP1B1;ADCY7;ADCY6;PDIA4;ADCY5;HSP90B1;CANX;ALB;PLCB1;ATF4
Cocaine addiction	13/49	0.015848574019814706	0.02711867110057183	0	0	1.8822711773606218	7.801403703561601	GRIA2;DDC;JUN;GRIN2B;RELA;NFKB1;ADCY5;GNAI2;GRIN1;GRIN2A;CDK5;DLG4;ATF4
Galactose metabolism	9/31	0.023602389387558542	0.04016318194125984	0	0	2.0597558045062883	7.716684237503565	MGAM;PFKL;GAA;HKDC1;AKR1B1;PFKM;PGM1;PFKP;HK1
Retrograde endocannabinoid signaling	30/148	0.024157606833722454	0.04088210387245338	0	0	1.4381177914345706	5.35433683458392	GRIA1;GABRB3;GRIA2;ITPR1;NDUFB2;ITPR3;CACNA1C;ADCY7;GRM1;ADCY6;ADCY5;GNAI2;MAPK9;GABRR1;GRM5;MAPK8;MAPK1;GRIA4;MAPK3;PRKCG;GABRA1;PRKCB;NDUFA3;PRKCA;MAPK11;NDUFS7;GNB2;GNB1;NDUFS4;PLCB1
PPAR signaling pathway	17/74	0.02646458338037166	0.04454148459647253	0	0	1.6298668302925134	5.919591437774035	MMP1;PDPK1;ILK;NR1H3;DBI;ACSL4;SORBS1;APOA5;FABP3;RXRA;FABP4;FABP5;EHHADH;FABP7;ANGPTL4;ACAA1;PPARD
Tryptophan metabolism	11/42	0.027809032014894746	0.04654990141623686	0	0	1.858139495599588	6.656588557699578	HADHA;TPH1;DDC;ALDH1B1;ALDH2;EHHADH;CAT;DLST;ALDH7A1;DHTKD1;ACAT1
Propanoate metabolism	9/32	0.028848533294034917	0.04802890948412299	0	0	1.9953884356154665	7.075041046722609	LDHC;LDHB;HADHA;EHHADH;ABAT;ACACA;LDHAL6A;ACAT1;LDHAL6B
Aldosterone synthesis and secretion	21/98	0.03080165638582109	0.05100489337006933	0	0	1.5202959509451173	5.290913918342182	PRKCG;PRKCB;ITPR1;PRKCA;ITPR3;CACNA1C;ATP1A1;ATP1B1;ADCY7;ADCY6;AGT;ADCY5;NR4A1;CAMK4;AGTR1;PRKD2;PRKD1;PLCB1;LDLR;KCNK3;ATF4
Cortisol synthesis and secretion	15/65	0.03435536149831896	0.05658530129134888	0	0	1.6372417933255112	5.519137481568882	ITPR1;KCNA4;ITPR3;CACNA1C;ADCY7;ADCY6;AGT;ADCY5;NR4A1;AGTR1;PLCB1;PDE8A;LDLR;KCNK3;ATF4
Antigen processing and presentation	17/77	0.037646641562715875	0.06167641277296005	0	0	1.5663655252161814	5.136913800511289	HSPA8;CIITA;HSP90AA1;HSP90AB1;HSPA5;HSPA1L;NFYA;HSPA4;NFYB;HSPA6;HLA-B;HSPA2;CANX;PSME2;HSPA1B;HSPA1A;LGMN
Regulation of lipolysis in adipocytes	13/55	0.03928614206398689	0.06402186114131196	0	0	1.6769325034667355	5.428035053032709	INSR;IRS4;PIK3CB;ADCY7;ADCY6;ADCY5;GNAI2;PTGS1;FABP4;AKT2;AKT3;AKT1;PRKG1
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	16/72	0.04060816689669531	0.06582797581148503	0	0	1.576603208387529	5.051099408793355	DSP;JUP;LEF1;ATP2A2;CACNA1C;ACTG1;DES;DAG1;PKP2;CTNNA1;ITGB8;CTNNB1;ITGAV;ITGA6;ITGB6;EMD
Nicotine addiction	10/40	0.04700055083675307	0.07579146417654423	0	0	1.7736786094359702	5.423192545955729	GABRB3;GRIA1;GRIA2;GABRA1;GABRR1;GRIN2A;CHRNA4;GRIN2B;GRIA4;GRIN1
Alanine, aspartate and glutamate metabolism	9/35	0.049336646795077724	0.07914420423377051	0	0	1.8243551411341408	5.489645402602433	ALDH4A1;ADSL;ALDH5A1;GOT1;GPT2;CAD;GFPT1;ASNS;ABAT
Nicotinate and nicotinamide metabolism	8/30	0.051252851675366765	0.08179211562701018	0	0	1.891923850065035	5.620875525723869	BST1;PNP;NMNAT1;NT5C1A;ASPDH;ENPP1;NT5C2;NADK
Gastric acid secretion	16/75	0.05633324620986967	0.08943628779711266	0	0	1.513539080052028	4.353650361951489	PRKCG;CHRM3;PRKCB;ITPR1;PRKCA;ITPR3;ATP1A1;ATP1B1;ADCY7;ADCY6;MYLK;ADCY5;GNAI2;EZR;PLCB1;KCNJ1
Valine, leucine and isoleucine degradation	11/48	0.06691391744693898	0.10568967473670361	0	0	1.6258720586496394	4.396924337659852	HADHB;HADHA;HIBADH;ALDH1B1;ALDH2;OXCT1;EHHADH;ABAT;ACAA1;ALDH7A1;ACAT1
