Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
chordate embryonic development (GO:0043009)	1/56	0.28844166196945437	1.0	0	0	2.9515938606847696	3.6696057409263454	FOXF1
ATP metabolic process (GO:0046034)	1/56	0.28844166196945437	1.0	0	0	2.9515938606847696	3.6696057409263454	MYH3
regulation of gene expression (GO:0010468)	8/1037	0.2913178759916578	1.0	0	0	1.2751340883189748	1.5726741960858723	RPL5;SART3;IFI16;HNRNPH1;RPL11;RPS3;YBX1;RPL6
positive regulation of cell death (GO:0010942)	1/57	0.2927586708792233	1.0	0	0	2.8998115122517034	3.56214776925198	ITGAM
chloride transmembrane transport (GO:1902476)	1/57	0.2927586708792233	1.0	0	0	2.8998115122517034	3.56214776925198	CLIC4
epidermal growth factor receptor signaling pathway (GO:0007173)	1/57	0.2927586708792233	1.0	0	0	2.8998115122517034	3.56214776925198	AREG
DNA metabolic process (GO:0006259)	3/314	0.29588005958314934	1.0	0	0	1.5791967152708322	1.9231475141650174	PURA;NPM1;RPS3
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/58	0.2970497037430985	1.0	0	0	2.8498147620404675	3.45926418213442	ARHGEF7
receptor metabolic process (GO:0043112)	1/58	0.2970497037430985	1.0	0	0	2.8498147620404675	3.45926418213442	ARFGEF2
post-Golgi vesicle-mediated transport (GO:0006892)	1/58	0.2970497037430985	1.0	0	0	2.8498147620404675	3.45926418213442	ARFGEF2
keratinocyte differentiation (GO:0030216)	1/59	0.30131491553593676	1.0	0	0	2.8015128169211376	3.360692898543479	CLIC4
renal system development (GO:0072001)	1/59	0.30131491553593676	1.0	0	0	2.8015128169211376	3.360692898543479	FOXF1
positive regulation of protein binding (GO:0032092)	1/60	0.30555446028764344	1.0	0	0	2.7548209366391183	3.2661907718383767	RPL11
muscle organ development (GO:0007517)	1/60	0.30555446028764344	1.0	0	0	2.7548209366391183	3.2661907718383767	MYH3
regulation of mitotic cell cycle phase transition (GO:1901990)	2/184	0.3061048211106017	1.0	0	0	1.7966223499820337	2.1268912738744064	TUBB;TUBA4A
positive regulation of T cell proliferation (GO:0042102)	1/61	0.3097684912541189	1.0	0	0	2.709659937677822	3.175531941213499	RPS3
regulation of DNA replication (GO:0006275)	1/61	0.3097684912541189	1.0	0	0	2.709659937677822	3.175531941213499	AREG
striated muscle contraction (GO:0006941)	1/61	0.3097684912541189	1.0	0	0	2.709659937677822	3.175531941213499	MYH3
negative regulation of viral life cycle (GO:1903901)	1/61	0.3097684912541189	1.0	0	0	2.709659937677822	3.175531941213499	IFI16
protein targeting to membrane (GO:0006612)	1/61	0.3097684912541189	1.0	0	0	2.709659937677822	3.175531941213499	SRP14
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/62	0.3139571606720469	1.0	0	0	2.6659557451346307	3.0885063539380937	NPM1
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	1/62	0.3139571606720469	1.0	0	0	2.6659557451346307	3.0885063539380937	YBX3
positive regulation of type I interferon production (GO:0032481)	1/62	0.3139571606720469	1.0	0	0	2.6659557451346307	3.0885063539380937	IFI16
protein complex assembly (GO:0006461)	2/189	0.3172386940090982	1.0	0	0	1.7490926581835673	2.008134698506873	NPM1;AREG
signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431)	1/63	0.31812061995926405	1.0	0	0	2.623638987275351	3.0049184312556	NPM1
vesicle targeting, rough ER to cis-Golgi (GO:0048207)	1/63	0.31812061995926405	1.0	0	0	2.623638987275351	3.0049184312556	AREG
vesicle coating (GO:0006901)	1/63	0.31812061995926405	1.0	0	0	2.623638987275351	3.0049184312556	AREG
COPII vesicle coating (GO:0048208)	1/63	0.31812061995926405	1.0	0	0	2.623638987275351	3.0049184312556	AREG
carbohydrate homeostasis (GO:0033500)	1/63	0.31812061995926405	1.0	0	0	2.623638987275351	3.0049184312556	RPS6
positive regulation of cell projection organization (GO:0031346)	1/63	0.31812061995926405	1.0	0	0	2.623638987275351	3.0049184312556	TWF1
positive regulation of protein polymerization (GO:0032273)	1/64	0.3222590195124884	1.0	0	0	2.5826446280991737	2.9245858687420165	RPS3
inorganic anion transmembrane transport (GO:0098661)	1/64	0.3222590195124884	1.0	0	0	2.5826446280991737	2.9245858687420165	CLIC4
regulation of cell division (GO:0051302)	1/65	0.3263725089598817	1.0	0	0	2.542911633820725	2.8473385491155048	GIT1
cellular response to reactive oxygen species (GO:0034614)	1/65	0.3263725089598817	1.0	0	0	2.542911633820725	2.8473385491155048	RPS3
neutrophil degranulation (GO:0043312)	4/479	0.32954012802856186	1.0	0	0	1.3802860642868233	1.5321964117338573	ITGAM;TUBB;SRP14;ILF2
cellular response to light stimulus (GO:0071482)	1/66	0.3304612370076298	1.0	0	0	2.504382669671926	2.773017561923989	NPM1
intracellular steroid hormone receptor signaling pathway (GO:0030518)	1/66	0.3304612370076298	1.0	0	0	2.504382669671926	2.773017561923989	DDX17
purine ribonucleotide metabolic process (GO:0009150)	1/66	0.3304612370076298	1.0	0	0	2.504382669671926	2.773017561923989	MYH3
epidermal cell differentiation (GO:0009913)	1/67	0.3345253514355395	1.0	0	0	2.467003823855927	2.701474314150086	CLIC4
cellular response to UV (GO:0034644)	1/67	0.3345253514355395	1.0	0	0	2.467003823855927	2.701474314150086	NPM1
neutrophil activation involved in immune response (GO:0002283)	4/483	0.3350347997934441	1.0	0	0	1.3688551237958353	1.4968716493975902	ITGAM;TUBB;SRP14;ILF2
COPII-coated vesicle budding (GO:0090114)	1/68	0.33856499921632244	1.0	0	0	2.430724355858046	2.632569722277615	AREG
regulation of actin filament polymerization (GO:0030833)	1/68	0.33856499921632244	1.0	0	0	2.430724355858046	2.632569722277615	TWF1
monocarboxylic acid biosynthetic process (GO:0072330)	1/68	0.33856499921632244	1.0	0	0	2.430724355858046	2.632569722277615	HSD3B7
response to interferon-gamma (GO:0034341)	1/68	0.33856499921632244	1.0	0	0	2.430724355858046	2.632569722277615	RPL13A
neutrophil mediated immunity (GO:0002446)	4/487	0.34053426059978104	1.0	0	0	1.3576119605613726	1.462473283829433	ITGAM;TUBB;SRP14;ILF2
regulation of innate immune response (GO:0045088)	1/69	0.3425803263994981	1.0	0	0	2.3954964666427117	2.566173479803716	IFI16
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	2/201	0.34378271204572136	1.0	0	0	1.6446692159039513	1.7560881085714832	FGG;ICAM1
negative regulation of developmental process (GO:0051093)	1/70	0.3465714782716236	1.0	0	0	2.3612750885478158	2.502163388732281	ANP32B
interferon-gamma-mediated signaling pathway (GO:0060333)	1/70	0.3465714782716236	1.0	0	0	2.3612750885478158	2.502163388732281	ICAM1
actomyosin structure organization (GO:0031032)	1/71	0.3505385990682962	1.0	0	0	2.3280176929344663	2.440424753442164	MYH3
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	1/72	0.35448183233776254	1.0	0	0	2.295684113865932	2.3808498232732296	IFI16
response to metal ion (GO:0010038)	1/72	0.35448183233776254	1.0	0	0	2.295684113865932	2.3808498232732296	FGG
regulation of neuron death (GO:1901214)	1/72	0.35448183233776254	1.0	0	0	2.295684113865932	2.3808498232732296	ITGAM
chloride transport (GO:0006821)	1/73	0.35840132074136116	1.0	0	0	2.2642363862787276	2.323337286955524	CLIC4
regulation of peptide hormone secretion (GO:0090276)	1/73	0.35840132074136116	1.0	0	0	2.2642363862787276	2.323337286955524	FGG
regulation of protein complex assembly (GO:0043254)	1/73	0.35840132074136116	1.0	0	0	2.2642363862787276	2.323337286955524	RPS3
positive regulation of nucleic acid-templated transcription (GO:1903508)	4/502	0.3611803973694063	1.0	0	0	1.3170458661222877	1.3412501791325175	DDX17;NPM1;FOXF1;ILF2
regulation of gene expression, epigenetic (GO:0040029)	1/74	0.3622972060159636	1.0	0	0	2.233638597274961	2.267791809041312	IFI16
glucose homeostasis (GO:0042593)	1/74	0.3622972060159636	1.0	0	0	2.233638597274961	2.267791809041312	RPS6
negative regulation of phosphorylation (GO:0042326)	1/75	0.3661696291941813	1.0	0	0	2.203856749311295	2.2141236037578134	HNRNPU
regulation of actin cytoskeleton organization (GO:0032956)	1/75	0.3661696291941813	1.0	0	0	2.203856749311295	2.2141236037578134	TWF1
hemopoiesis (GO:0030097)	1/76	0.3700187303761863	1.0	0	0	2.1748586341887775	2.1622480469482555	IFI16
nucleic acid-templated transcription (GO:0097659)	1/76	0.3700187303761863	1.0	0	0	2.1748586341887775	2.1622480469482555	ILF2
positive regulation of apoptotic signaling pathway (GO:2001235)	1/76	0.3700187303761863	1.0	0	0	2.1748586341887775	2.1622480469482555	RPS3
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/77	0.3738446488121719	1.0	0	0	2.146613716861651	2.1120853179527765	CIDEA
regulation of cytokinesis (GO:0032465)	1/77	0.3738446488121719	1.0	0	0	2.146613716861651	2.1120853179527765	GIT1
response to ionizing radiation (GO:0010212)	1/77	0.3738446488121719	1.0	0	0	2.146613716861651	2.1120853179527765	IFI16
regulation of cell cycle (GO:0051726)	2/215	0.37432941112794665	1.0	0	0	1.537574476263694	1.5108500339163329	HNRNPU;TTC28
steroid biosynthetic process (GO:0006694)	1/79	0.38142749068741244	1.0	0	0	2.092269065801862	2.016601129931911	HSD3B7
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/79	0.38142749068741244	1.0	0	0	2.092269065801862	2.016601129931911	ANP32B
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/79	0.38142749068741244	1.0	0	0	2.092269065801862	2.016601129931911	CIDEA
positive regulation of cellular process (GO:0048522)	4/519	0.3845674411195278	1.0	0	0	1.2739056354400549	1.2173902207188092	RPS4X;RPS9;NPM1;AREG
positive regulation of cytokine production (GO:0001819)	2/220	0.3851047255314211	1.0	0	0	1.5026296018031555	1.4338692221130365	IFI16;RPS3
ERBB signaling pathway (GO:0038127)	1/80	0.3851846885778534	1.0	0	0	2.066115702479339	1.9711412172042724	AREG
positive regulation of stress-activated MAPK cascade (GO:0032874)	1/80	0.3851846885778534	1.0	0	0	2.066115702479339	1.9711412172042724	EDA2R
negative regulation of defense response (GO:0031348)	1/80	0.3851846885778534	1.0	0	0	2.066115702479339	1.9711412172042724	IFI16
spindle assembly (GO:0051225)	1/80	0.3851846885778534	1.0	0	0	2.066115702479339	1.9711412172042724	RPS3
mitotic cell cycle phase transition (GO:0044772)	2/221	0.3872504290236132	1.0	0	0	1.4958303728357205	1.4190698804282638	TUBB;TUBA4A
positive regulation of binding (GO:0051099)	1/81	0.3889192527097273	1.0	0	0	2.0406081012141617	1.9271166890977838	RPL11
epidermis development (GO:0008544)	1/81	0.3889192527097273	1.0	0	0	2.0406081012141617	1.9271166890977838	EDA2R
negative regulation of cell death (GO:0060548)	1/81	0.3889192527097273	1.0	0	0	2.0406081012141617	1.9271166890977838	WISP2
positive regulation of protein secretion (GO:0050714)	1/82	0.39263131833648485	1.0	0	0	2.015722636565209	1.8844673023689829	FGG
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/82	0.39263131833648485	1.0	0	0	2.015722636565209	1.8844673023689829	NPM1
negative regulation of binding (GO:0051100)	1/82	0.39263131833648485	1.0	0	0	2.015722636565209	1.8844673023689829	IFI16
positive regulation of cell cycle arrest (GO:0071158)	1/82	0.39263131833648485	1.0	0	0	2.015722636565209	1.8844673023689829	NPM1
negative regulation of endopeptidase activity (GO:0010951)	1/83	0.3963210198739823	1.0	0	0	1.9914368216668328	1.8431359949906048	IFI16
regulation of neuron differentiation (GO:0045664)	1/84	0.39998849092764255	1.0	0	0	1.9677292404565132	1.803068683528119	NCS1
regulation of mitotic nuclear division (GO:0007088)	1/84	0.39998849092764255	1.0	0	0	1.9677292404565132	1.803068683528119	HNRNPU
positive regulation of supramolecular fiber organization (GO:1902905)	1/84	0.39998849092764255	1.0	0	0	1.9677292404565132	1.803068683528119	RPS3
regulation of type I interferon production (GO:0032479)	1/85	0.403633864343165	1.0	0	0	1.9445794846864366	1.7642140754808295	IFI16
positive regulation of cellular component biogenesis (GO:0044089)	1/87	0.4108588456240818	1.0	0	0	1.8998765080269784	1.6899507262834825	RPS3
regulation of signal transduction (GO:0009966)	2/233	0.41273717289045875	1.0	0	0	1.4187918986982584	1.2555517665424412	GIT2;GIT1
positive regulation of protein complex assembly (GO:0031334)	1/88	0.4144387152215139	1.0	0	0	1.8782870022539444	1.6544518550682656	RPS3
regulation of stem cell differentiation (GO:2000736)	1/88	0.4144387152215139	1.0	0	0	1.8782870022539444	1.6544518550682656	HNRNPU
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	1/88	0.4144387152215139	1.0	0	0	1.8782870022539444	1.6544518550682656	RPL11
regulation of cell cycle process (GO:0010564)	1/90	0.4215338608619067	1.0	0	0	1.8365472910927458	1.5865108734157867	GIT1
regulation of JNK cascade (GO:0046328)	1/90	0.4215338608619067	1.0	0	0	1.8365472910927458	1.5865108734157867	EDA2R
negative regulation of kinase activity (GO:0033673)	1/91	0.42504939409549203	1.0	0	0	1.8163654527290893	1.553991273108249	HNRNPU
skin development (GO:0043588)	1/94	0.43546936183903395	1.0	0	0	1.7583963425356075	1.4618091029616833	CLIC4
transcription elongation from RNA polymerase II promoter (GO:0006368)	1/95	0.43890089349054695	1.0	0	0	1.7398869073510221	1.4327649352593521	SUPT16H
positive regulation of protein localization to membrane (GO:1905477)	1/95	0.43890089349054695	1.0	0	0	1.7398869073510221	1.4327649352593521	ITGAM
regulation of cytoskeleton organization (GO:0051493)	1/95	0.43890089349054695	1.0	0	0	1.7398869073510221	1.4327649352593521	CLIC4
regulation of ERK1 and ERK2 cascade (GO:0070372)	2/247	0.44180417976726427	1.0	0	0	1.338374544116171	1.0933028102826772	FGG;ICAM1
regulation of cell death (GO:0010941)	1/96	0.4423117376750096	1.0	0	0	1.721763085399449	1.4045116333441026	WISP2
positive regulation of neuron projection development (GO:0010976)	1/97	0.4457020181479102	1.0	0	0	1.7040129504984238	1.3770208247402174	TWF1
negative regulation of cell motility (GO:2000146)	1/97	0.4457020181479102	1.0	0	0	1.7040129504984238	1.3770208247402174	CLIC4
response to UV (GO:0009411)	1/98	0.44907185770497926	1.0	0	0	1.6866250632484399	1.3502654151000193	NPM1
positive regulation of neuron differentiation (GO:0045666)	1/98	0.44907185770497926	1.0	0	0	1.6866250632484399	1.3502654151000193	TWF1
vesicle-mediated transport (GO:0016192)	3/410	0.45281707707592905	1.0	0	0	1.2094335819391253	0.958194362121384	ARFGEF2;GIT2;GIT1
cellular response to metal ion (GO:0071248)	1/100	0.4557507025779253	1.0	0	0	1.6528925619834711	1.298858386509621	CLIC4
regulation of protein ubiquitination (GO:0031396)	1/101	0.45905995005107836	1.0	0	0	1.6365272890925457	1.2741583623554282	RPS3
regulation of kinase activity (GO:0043549)	1/101	0.45905995005107836	1.0	0	0	1.6365272890925457	1.2741583623554282	HNRNPU
intrinsic apoptotic signaling pathway (GO:0097193)	1/101	0.45905995005107836	1.0	0	0	1.6365272890925457	1.2741583623554282	IFI16
positive regulation of programmed cell death (GO:0043068)	2/257	0.4620830681545187	1.0	0	0	1.286297713605814	0.9930354733414023	RPS6;ARHGEF7
regulation of cell proliferation (GO:0042127)	5/740	0.4654887679943474	1.0	0	0	1.1168192986374805	0.853995210477918	RPS4X;RPS9;NPM1;SGK3;AREG
plasma membrane invagination (GO:0099024)	1/103	0.4656186956569971	1.0	0	0	1.6047500601781273	1.2266520572391402	ITGAM
regulation of cellular response to stress (GO:0080135)	1/104	0.4688684316566484	1.0	0	0	1.5893197711379532	1.2038033684176166	NPM1
phagocytosis, engulfment (GO:0006911)	1/104	0.4688684316566484	1.0	0	0	1.5893197711379532	1.2038033684176166	ITGAM
regulation of protein phosphorylation (GO:0001932)	2/261	0.4700752835010273	1.0	0	0	1.266584338684652	0.9560969183285449	NPM1;TWF1
positive regulation of cellular component organization (GO:0051130)	1/106	0.47530921996402753	1.0	0	0	1.559332605644784	1.1598155268224322	RPS3
regulation of protein secretion (GO:0050708)	1/107	0.4785005058861098	1.0	0	0	1.54475940372287	1.138639083735904	FGG
DNA-templated transcription, elongation (GO:0006354)	1/108	0.4816725412181833	1.0	0	0	1.5304560759106214	1.1179840386858921	SUPT16H
regulation of cytokine production (GO:0001817)	1/108	0.4816725412181833	1.0	0	0	1.5304560759106214	1.1179840386858921	IFI16
circulatory system development (GO:0072359)	1/109	0.48482544091728363	1.0	0	0	1.5164151944802489	1.0978336014319476	FOXF1
regulation of cell motility (GO:2000145)	1/109	0.48482544091728363	1.0	0	0	1.5164151944802489	1.0978336014319476	SGK3
negative regulation of protein kinase activity (GO:0006469)	1/109	0.48482544091728363	1.0	0	0	1.5164151944802489	1.0978336014319476	NPM1
negative regulation of cytokine production (GO:0001818)	1/110	0.48795931955921024	1.0	0	0	1.5026296018031555	1.0781716576450087	CIDEA
regulation of protein binding (GO:0043393)	1/111	0.4910742909325225	1.0	0	0	1.4890923981833073	1.0589827373562137	RPL11
positive regulation of developmental process (GO:0051094)	1/113	0.4972479636644376	1.0	0	0	1.462736780516346	1.0219651231640992	ARHGEF7
regulation of organelle organization (GO:0033043)	1/113	0.4972479636644376	1.0	0	0	1.462736780516346	1.0219651231640992	CLIC4
negative regulation of gene expression (GO:0010629)	4/618	0.5167903922982712	1.0	0	0	1.0698333734520848	0.7062161784917215	IFI16;RPS3;RPL13A;RPS13
macromolecular complex assembly (GO:0065003)	1/120	0.5182766519588855	1.0	0	0	1.3774104683195592	0.9052976613641667	FGG
negative regulation of cell migration (GO:0030336)	1/121	0.5212086630163156	1.0	0	0	1.3660269107301415	0.8901097091450602	CLIC4
Golgi organization (GO:0007030)	1/121	0.5212086630163156	1.0	0	0	1.3660269107301415	0.8901097091450602	ARHGEF7
DNA repair (GO:0006281)	2/288	0.5221279384497618	1.0	0	0	1.147842056932966	0.7459166991668963	NPM1;RPS3
cilium assembly (GO:0060271)	2/288	0.5221279384497618	1.0	0	0	1.147842056932966	0.7459166991668963	TUBB;TUBA4A
positive regulation of MAPK cascade (GO:0043410)	2/289	0.5239901133008497	1.0	0	0	1.1438702851096687	0.7392633047391269	FGG;ICAM1
tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/123	0.5270196937230341	1.0	0	0	1.3438150910434725	0.860736896654671	EDA2R
vesicle organization (GO:0016050)	1/127	0.5384327337522713	1.0	0	0	1.3014902062861977	0.8057430914260046	ARFGEF2
regulation of macromolecule metabolic process (GO:0060255)	1/129	0.5440364035202533	1.0	0	0	1.2813120635530784	0.7799847730531871	SART3
phagocytosis (GO:0006909)	1/135	0.5604457689446146	1.0	0	0	1.2243648607284972	0.7089351649012563	ITGAM
muscle contraction (GO:0006936)	1/137	0.5657843304955164	1.0	0	0	1.2064909211558184	0.6871476321663509	MYH3
regulation of cell migration (GO:0030334)	2/316	0.5724206064334639	1.0	0	0	1.046134532900931	0.583618821936777	CLIC4;SGK3
regulation of small GTPase mediated signal transduction (GO:0051056)	1/140	0.5736718323621349	1.0	0	0	1.1806375442739079	0.6560776467303223	ARHGEF7
cellular protein complex assembly (GO:0043623)	1/144	0.583967875807904	1.0	0	0	1.147842056932966	0.6174349229167894	FGG
peptidyl-serine phosphorylation (GO:0018105)	1/145	0.5865031163606815	1.0	0	0	1.139925904816187	0.6082385835449134	SGK3
skeletal system development (GO:0001501)	1/146	0.5890230342758881	1.0	0	0	1.1321181931393638	0.5992188256151639	TCOF1
cellular response to DNA damage stimulus (GO:0006974)	2/329	0.5944464341724119	1.0	0	0	1.0047979100203472	0.5226201805902982	NPM1;RPS3
heart development (GO:0007507)	1/149	0.5964917685207635	1.0	0	0	1.1093238671030008	0.5731763682614499	FOXF1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/512	0.6021148661107053	1.0	0	0	0.9684917355371901	0.49132267986365363	IFI16;RPS3;RPL13A
intracellular protein transport (GO:0006886)	2/347	0.6235426972453711	1.0	0	0	0.9526758282325481	0.44998502990185507	NPM1;RPL11
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/163	0.6296042031779686	1.0	0	0	1.0140445165542769	0.46916179683766984	EDA2R
negative regulation of cellular process (GO:0048523)	3/534	0.6306652550471412	1.0	0	0	0.9285913269570062	0.42806208221587233	NPM1;ANP32B;WISP2
peptidyl-serine modification (GO:0018209)	1/170	0.6451351302421837	1.0	0	0	0.9722897423432183	0.42615019920064945	SGK3
positive regulation of MAP kinase activity (GO:0043406)	1/177	0.6600199899966113	1.0	0	0	0.9338376056403792	0.3879956637686705	RPS3
ER to Golgi vesicle-mediated transport (GO:0006888)	1/180	0.6662080860409271	1.0	0	0	0.9182736455463729	0.3729597940666083	AREG
negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	3/565	0.6684732232254165	1.0	0	0	0.8776420683098076	0.3534781875985888	RPS14;IFI16;HNRNPU
regulation of GTPase activity (GO:0043087)	1/188	0.6821689141030982	1.0	0	0	0.8791981712678038	0.3362739380754359	ARHGEF7
positive regulation of GTPase activity (GO:0043547)	1/192	0.689863114277061	1.0	0	0	0.8608815426997245	0.31961267749437733	ARHGEF7
regulation of cell growth (GO:0001558)	1/201	0.7065062174641837	1.0	0	0	0.8223346079519757	0.2856981838923933	SGK3
positive regulation of multicellular organismal process (GO:0051240)	1/202	0.7082998725628178	1.0	0	0	0.8182636445462729	0.2822090877525237	IFI16
regulation of autophagy (GO:0010506)	1/203	0.710082655925463	1.0	0	0	0.8142327891544193	0.2787720546564007	IFI16
negative regulation of programmed cell death (GO:0043069)	2/408	0.710240438500195	1.0	0	0	0.8102414519526819	0.2772255068055353	NPM1;YBX3
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/204	0.7118546328511061	1.0	0	0	0.8102414519526819	0.27538612523019196	EDA2R
positive regulation of signal transduction (GO:0009967)	1/206	0.715366426954532	1.0	0	0	0.8023750300890636	0.2687638468368392	RPS3
protein oligomerization (GO:0051259)	1/217	0.7339359856428382	1.0	0	0	0.7617016414670373	0.23561980972049693	NPM1
ion transmembrane transport (GO:0034220)	1/219	0.7371807841341645	1.0	0	0	0.7547454620929092	0.2301385860150346	SGK3
regulation of cellular macromolecule biosynthetic process (GO:2000112)	3/631	0.7394590945082389	1.0	0	0	0.7858443242393682	0.23719635375659628	TCOF1;YBX1;RPL6
positive regulation of cell migration (GO:0030335)	1/221	0.7403863332676955	1.0	0	0	0.7479151864178603	0.2248107079261912	ARHGEF7
apoptotic process (GO:0006915)	1/231	0.7558416244933139	1.0	0	0	0.7155379056205503	0.20029581493324405	IL2RA
plasma membrane bounded cell projection assembly (GO:0120031)	1/241	0.7703839788386263	1.0	0	0	0.6858475360927266	0.1789144505431753	ARHGEF7
regulation of immune response (GO:0050776)	1/251	0.7840668999614162	1.0	0	0	0.6585229330611438	0.1601929015763871	ICAM1
inflammatory response (GO:0006954)	1/252	0.7853898893178246	1.0	0	0	0.6559097468188377	0.1584514037854886	IL2RA
positive regulation of intracellular signal transduction (GO:1902533)	2/479	0.7896554942875814	1.0	0	0	0.6901430321434117	0.16298315140928502	RPS3;EDA2R
protein deubiquitination (GO:0016579)	1/257	0.7918852120934077	1.0	0	0	0.643148856802907	0.1500716029824011	EIF3F
negative regulation of apoptotic process (GO:0043066)	2/485	0.795409769023969	1.0	0	0	0.6816051801993696	0.1560179701000783	NPM1;CIDEA
protein modification by small protein removal (GO:0070646)	1/261	0.7969407808304243	1.0	0	0	0.633292169342326	0.14374143032152492	EIF3F
regulation of transcription from RNA polymerase II promoter (GO:0006357)	7/1478	0.7991286760509951	1.0	0	0	0.78283138930205	0.17553686561861578	DDX17;RPS14;NPM1;IFI16;FOXF1;HNRNPU;YBX1
Golgi vesicle transport (GO:0048193)	1/271	0.8090530828760971	1.0	0	0	0.6099234546064469	0.12923713741856907	AREG
MAPK cascade (GO:0000165)	1/278	0.8171025976019263	1.0	0	0	0.594565669778227	0.12009668443208209	IL2RA
ion transport (GO:0006811)	1/289	0.8290770626519527	1.0	0	0	0.5719351425548344	0.10720476399115267	SGK3
regulation of transcription, DNA-templated (GO:0006355)	7/1598	0.8590774321149807	1.0	0	0	0.7240455528087796	0.1099797817837211	DDX17;NPM1;IFI16;FOXF1;YBX1;ILF2;RPL6
protein transport (GO:0015031)	1/326	0.8639293375154263	1.0	0	0	0.5070222582771384	0.07415925508581425	NPM1
cellular protein localization (GO:0034613)	1/327	0.8647661952391555	1.0	0	0	0.5054717314934163	0.07344307281705115	NPM1
negative regulation of transcription, DNA-templated (GO:0045892)	3/813	0.8743905886468412	1.0	0	0	0.6099234546064469	0.08186886974499238	RPS14;IFI16;HNRNPU
regulation of nucleic acid-templated transcription (GO:1903506)	2/607	0.8857933471935157	1.0	0	0	0.5446103993355753	0.06604577342984602	YBX1;RPL6
post-translational protein modification (GO:0043687)	1/357	0.8876314304850894	1.0	0	0	0.46299511540153254	0.05518840563441207	FGG
negative regulation of cell proliferation (GO:0008285)	1/363	0.8917215535027745	1.0	0	0	0.45534230357671385	0.052182844926064724	NPM1
transmembrane transport (GO:0055085)	1/378	0.901312219840488	1.0	0	0	0.4372731645458918	0.04543423651884286	SGK3
phosphorylation (GO:0016310)	1/386	0.9060776726681882	1.0	0	0	0.42821050828587337	0.042234507426045814	SGK3
negative regulation of nucleic acid-templated transcription (GO:1903507)	1/444	0.9344351828904347	1.0	0	0	0.3722730995458268	0.02524496117001777	IFI16
protein phosphorylation (GO:0006468)	1/470	0.9442113678967143	1.0	0	0	0.3516792685071215	0.020188229727359047	SGK3
cellular protein modification process (GO:0006464)	2/1001	0.9854227700497283	1.0	0	0	0.33024826413256164	0.004849537808048155	FGG;SGK3
