Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of activated T cell proliferation (GO:0042104)	1/19	0.0978045685552119	0.3547240322226342	0	0	9.746588693957113	22.65871335076919	IGF1
endothelial cell development (GO:0001885)	1/19	0.0978045685552119	0.3544720975406579	0	0	9.746588693957113	22.65871335076919	ICAM1
acylglycerol biosynthetic process (GO:0046463)	1/19	0.0978045685552119	0.35422052046646296	0	0	9.746588693957113	22.65871335076919	GPAM
macromolecule biosynthetic process (GO:0009059)	1/19	0.0978045685552119	0.3539693002391818	0	0	9.746588693957113	22.65871335076919	TNF
positive regulation of immunoglobulin production (GO:0002639)	1/19	0.0978045685552119	0.35371843610010373	0	0	9.746588693957113	22.65871335076919	IL6
positive regulation of blood coagulation (GO:0030194)	1/19	0.0978045685552119	0.3534679272926674	0	0	9.746588693957113	22.65871335076919	SERPINE1
calcium ion transport into cytosol (GO:0060402)	1/19	0.0978045685552119	0.35321777306245317	0	0	9.746588693957113	22.65871335076919	ADRA1A
negative regulation of calcium ion transport (GO:0051926)	1/19	0.0978045685552119	0.3529679726571756	0	0	9.746588693957113	22.65871335076919	CAV3
positive regulation of adherens junction organization (GO:1903393)	1/19	0.0978045685552119	0.35271852532667586	0	0	9.746588693957113	22.65871335076919	VEGFA
hexose transmembrane transport (GO:0035428)	1/19	0.0978045685552119	0.35246943032291406	0	0	9.746588693957113	22.65871335076919	SLC2A4
positive regulation of epithelial cell differentiation (GO:0030858)	1/19	0.0978045685552119	0.3522206868999621	0	0	9.746588693957113	22.65871335076919	NKX6-1
protein heterotetramerization (GO:0051290)	1/19	0.0978045685552119	0.351972294313996	0	0	9.746588693957113	22.65871335076919	INSR
positive regulation of axon extension (GO:0045773)	1/19	0.0978045685552119	0.3517242518232885	0	0	9.746588693957113	22.65871335076919	VEGFA
histone modification (GO:0016570)	2/98	0.09841941476762929	0.35368610814029033	0	0	3.7792894935752073	8.76234765622386	PRKCD;SIRT1
positive regulation of neuron differentiation (GO:0045666)	2/98	0.09841941476762929	0.3534372086975456	0	0	3.7792894935752073	8.76234765622386	NEUROD1;CX3CL1
small GTPase mediated signal transduction (GO:0007264)	2/99	0.10010817061829061	0.3592489413960176	0	0	3.7411148522259636	8.61019068998772	IGF1;TP53
nervous system development (GO:0007399)	5/455	0.10028027277774984	0.3596136556464212	0	0	2.035002035002035	4.680069771132878	CHRM2;NEUROD1;TGFB1;PAX6;VEGFA
cellular response to metal ion (GO:0071248)	2/100	0.10180507197730584	0.3648253386939549	0	0	3.7037037037037037	8.461834641285389	NCF1;MMP9
positive regulation of interleukin-2 production (GO:0032743)	1/20	0.10268104833642752	0.3677062383584489	0	0	9.25925925925926	21.075256604519982	IL1B
proteoglycan metabolic process (GO:0006029)	1/20	0.10268104833642752	0.36744837984627604	0	0	9.25925925925926	21.075256604519982	IGF1
regulation of regulatory T cell differentiation (GO:0045589)	1/20	0.10268104833642752	0.36719088273355965	0	0	9.25925925925926	21.075256604519982	IFNG
negative regulation of ion transport (GO:0043271)	1/20	0.10268104833642752	0.3669337462610572	0	0	9.25925925925926	21.075256604519982	CAV3
embryonic digestive tract development (GO:0048566)	1/20	0.10268104833642752	0.36667696967165125	0	0	9.25925925925926	21.075256604519982	TNF
regulation of cholesterol transport (GO:0032374)	1/20	0.10268104833642752	0.3664205522103424	0	0	9.25925925925926	21.075256604519982	PPARG
purine nucleotide metabolic process (GO:0006163)	1/20	0.10268104833642752	0.36616449312424154	0	0	9.25925925925926	21.075256604519982	GPX1
regulation of calcium ion transmembrane transport (GO:1903169)	1/20	0.10268104833642752	0.3659087916625626	0	0	9.25925925925926	21.075256604519982	CAV3
positive regulation of gene silencing by miRNA (GO:2000637)	1/20	0.10268104833642752	0.36565344707661523	0	0	9.25925925925926	21.075256604519982	TGFB1
striated muscle cell development (GO:0055002)	1/20	0.10268104833642752	0.36539845861979753	0	0	9.25925925925926	21.075256604519982	IGF1
covalent chromatin modification (GO:0016569)	1/20	0.10268104833642752	0.3651438255475886	0	0	9.25925925925926	21.075256604519982	SIRT1
positive regulation of T cell migration (GO:2000406)	1/20	0.10268104833642752	0.36488954711754157	0	0	9.25925925925926	21.075256604519982	CCL20
inactivation of MAPK activity (GO:0000188)	1/20	0.10268104833642752	0.364635622589276	0	0	9.25925925925926	21.075256604519982	CAV1
inositol phosphate-mediated signaling (GO:0048016)	1/20	0.10268104833642752	0.36438205122447126	0	0	9.25925925925926	21.075256604519982	EDN1
eye morphogenesis (GO:0048592)	1/20	0.10268104833642752	0.3641288322868587	0	0	9.25925925925926	21.075256604519982	VEGFA
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	1/20	0.10268104833642752	0.36387596504221503	0	0	9.25925925925926	21.075256604519982	PRKCD
entrainment of circadian clock by photoperiod (GO:0043153)	1/20	0.10268104833642752	0.36362344875835506	0	0	9.25925925925926	21.075256604519982	TP53
dopaminergic neuron differentiation (GO:0071542)	1/20	0.10268104833642752	0.3633712827051246	0	0	9.25925925925926	21.075256604519982	VEGFA
mitochondrial RNA metabolic process (GO:0000959)	1/20	0.10268104833642752	0.3631194661543934	0	0	9.25925925925926	21.075256604519982	FOXO3
positive regulation of cellular component movement (GO:0051272)	1/21	0.10753141303223504	0.3800088647531132	0	0	8.818342151675484	19.66465837607883	VEGFA
epoxygenase P450 pathway (GO:0019373)	1/21	0.10753141303223504	0.3797458828397892	0	0	8.818342151675484	19.66465837607883	CYP1A1
mRNA transcription (GO:0009299)	1/21	0.10753141303223504	0.3794832646635515	0	0	8.818342151675484	19.66465837607883	TP53
positive regulation of leukocyte cell-cell adhesion (GO:1903039)	1/21	0.10753141303223504	0.37922100947028015	0	0	8.818342151675484	19.66465837607883	TNF
regulation of ruffle assembly (GO:1900027)	1/21	0.10753141303223504	0.3789591165079388	0	0	8.818342151675484	19.66465837607883	CAV1
cortical actin cytoskeleton organization (GO:0030866)	1/21	0.10753141303223504	0.37869758502656686	0	0	8.818342151675484	19.66465837607883	TNF
cellular response to hexose stimulus (GO:0071331)	1/21	0.10753141303223504	0.3784364142782727	0	0	8.818342151675484	19.66465837607883	PCK1
sterol transport (GO:0015918)	1/21	0.10753141303223504	0.37817560351722634	0	0	8.818342151675484	19.66465837607883	CAV1
mesoderm development (GO:0007498)	1/21	0.10753141303223504	0.3779151519996525	0	0	8.818342151675484	19.66465837607883	VEGFA
ventricular cardiac muscle tissue development (GO:0003229)	1/21	0.10753141303223504	0.3776550589838234	0	0	8.818342151675484	19.66465837607883	TGFB1
positive regulation of T cell mediated immunity (GO:0002711)	1/21	0.10753141303223504	0.37739532373005186	0	0	8.818342151675484	19.66465837607883	IL1B
negative regulation of cytokine biosynthetic process (GO:0042036)	1/21	0.10753141303223504	0.37713594550068413	0	0	8.818342151675484	19.66465837607883	IL6
establishment of endothelial barrier (GO:0061028)	1/21	0.10753141303223504	0.376876923560093	0	0	8.818342151675484	19.66465837607883	ICAM1
negative regulation of protein tyrosine kinase activity (GO:0061099)	1/21	0.10753141303223504	0.37661825717467085	0	0	8.818342151675484	19.66465837607883	CAV1
positive regulation of receptor internalization (GO:0002092)	1/21	0.10753141303223504	0.37635994561282266	0	0	8.818342151675484	19.66465837607883	VEGFA
photoperiodism (GO:0009648)	1/21	0.10753141303223504	0.37610198814495915	0	0	8.818342151675484	19.66465837607883	TP53
ERK1 and ERK2 cascade (GO:0070371)	1/21	0.10753141303223504	0.37584438404349	0	0	8.818342151675484	19.66465837607883	IGF1
B cell receptor signaling pathway (GO:0050853)	2/104	0.1086714477507235	0.37956906082952907	0	0	3.561253561253561	7.903939421457853	BCL2;BAX
regulation of natural killer cell mediated cytotoxicity (GO:0042269)	1/22	0.11235580119112362	0.3921693936240109	0	0	8.417508417508417	18.40138591493152	LEP
regulation of calcium ion transport into cytosol (GO:0010522)	1/22	0.11235580119112362	0.3919013352551633	0	0	8.417508417508417	18.40138591493152	CAV1
regulation of calcium ion import (GO:0090279)	1/22	0.11235580119112362	0.39163364308627313	0	0	8.417508417508417	18.40138591493152	CAV3
negative regulation of protein polymerization (GO:0032272)	1/22	0.11235580119112362	0.3913663163674429	0	0	8.417508417508417	18.40138591493152	PRKCD
NAD biosynthetic process (GO:0009435)	1/22	0.11235580119112362	0.3910993543508212	0	0	8.417508417508417	18.40138591493152	PTGS2
positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	1/22	0.11235580119112362	0.3908327562905957	0	0	8.417508417508417	18.40138591493152	CAV3
DNA catabolic process, endonucleolytic (GO:0000737)	1/22	0.11235580119112362	0.3905665214429863	0	0	8.417508417508417	18.40138591493152	CASP3
negative regulation of actin filament polymerization (GO:0030837)	1/22	0.11235580119112362	0.3903006490662382	0	0	8.417508417508417	18.40138591493152	PRKCD
positive regulation of erythrocyte differentiation (GO:0045648)	1/22	0.11235580119112362	0.3900351384206149	0	0	8.417508417508417	18.40138591493152	FOXO3
regulation of cytokine production involved in inflammatory response (GO:1900015)	1/22	0.11235580119112362	0.3897699887683915	0	0	8.417508417508417	18.40138591493152	LEP
beta-catenin destruction complex disassembly (GO:1904886)	1/22	0.11235580119112362	0.38950519937384775	0	0	8.417508417508417	18.40138591493152	CAV1
positive regulation of biosynthetic process (GO:0009891)	1/22	0.11235580119112362	0.3892407695032613	0	0	8.417508417508417	18.40138591493152	CYBA
negative regulation of nervous system development (GO:0051961)	1/22	0.11235580119112362	0.38897669842490085	0	0	8.417508417508417	18.40138591493152	PAX6
regulation of monocyte chemotaxis (GO:0090025)	1/22	0.11235580119112362	0.3887129854090196	0	0	8.417508417508417	18.40138591493152	SERPINE1
positive regulation of phosphatase activity (GO:0010922)	1/22	0.11235580119112362	0.3884496297278482	0	0	8.417508417508417	18.40138591493152	IFNG
glucose transport (GO:0015758)	1/22	0.11235580119112362	0.3881866306555883	0	0	8.417508417508417	18.40138591493152	SLC2A4
ion transmembrane transport (GO:0034220)	3/219	0.11531008760047687	0.39812407105902126	0	0	2.536783358701167	5.479782763835612	ATP2A3;ATP2A2;BAX
nucleotide-excision repair (GO:0006289)	2/108	0.11565755396459301	0.39905375110298724	0	0	3.429355281207133	7.397536265345702	TP53;SIRT1
negative regulation of hydrolase activity (GO:0051346)	2/108	0.11565755396459301	0.3987841201900798	0	0	3.429355281207133	7.397536265345702	TP53;SIRT1
regulation of axon extension involved in axon guidance (GO:0048841)	1/23	0.11715435062905222	0.40367228309254116	0	0	8.051529790660226	17.264597242077862	VEGFA
cellular response to catecholamine stimulus (GO:0071870)	1/23	0.11715435062905222	0.4033998996356636	0	0	8.051529790660226	17.264597242077862	SLC9A1
chromosome condensation (GO:0030261)	1/23	0.11715435062905222	0.4031278835199281	0	0	8.051529790660226	17.264597242077862	AIFM1
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	1/23	0.11715435062905222	0.4028562340027314	0	0	8.051529790660226	17.264597242077862	GPX1
cellular response to ammonium ion (GO:0071242)	1/23	0.11715435062905222	0.4025849503434703	0	0	8.051529790660226	17.264597242077862	CASP3
apoptotic nuclear changes (GO:0030262)	1/23	0.11715435062905222	0.4023140318035353	0	0	8.051529790660226	17.264597242077862	CASP3
divalent inorganic cation homeostasis (GO:0072507)	1/23	0.11715435062905222	0.4020434776463036	0	0	8.051529790660226	17.264597242077862	CAV1
cellular response to amyloid-beta (GO:1904646)	1/23	0.11715435062905222	0.4017732871371327	0	0	8.051529790660226	17.264597242077862	IGF1
regulation of androgen receptor signaling pathway (GO:0060765)	1/23	0.11715435062905222	0.40150345954335354	0	0	8.051529790660226	17.264597242077862	SIRT1
regulation of ion homeostasis (GO:2000021)	1/23	0.11715435062905222	0.401233994134264	0	0	8.051529790660226	17.264597242077862	AGT
negative regulation of protein kinase activity (GO:0006469)	2/109	0.11742182549433075	0.40188033232566717	0	0	3.397893306150187	7.278227936663235	CAV3;CAV1
intracellular protein transport (GO:0006886)	4/347	0.11866094164471253	0.405849051751319	0	0	2.1346995410395984	4.550080227407518	TGFB1;IFNG;TNF;YWHAH
negative regulation of cytokine production (GO:0001818)	2/110	0.11919294398974192	0.40739557480217886	0	0	3.3670033670033668	7.16165562565621	IFNG;TNF
axonogenesis (GO:0007409)	3/223	0.1199727252377434	0.40978635668554525	0	0	2.4912805181863478	5.282737547881858	S100A6;IRS2;PRKCA
positive regulation of histone methylation (GO:0031062)	1/24	0.12192719839151786	0.4161836076200105	0	0	7.716049382716048	16.237123046771043	SIRT1
positive regulation of microtubule polymerization (GO:0031116)	1/24	0.12192719839151786	0.415905410021334	0	0	7.716049382716048	16.237123046771043	CAV3
dendritic spine organization (GO:0097061)	1/24	0.12192719839151786	0.41562758409613604	0	0	7.716049382716048	16.237123046771043	INSR
positive regulation of immune effector process (GO:0002699)	1/24	0.12192719839151786	0.41535012910007724	0	0	7.716049382716048	16.237123046771043	IFNG
positive regulation of purine nucleotide biosynthetic process (GO:1900373)	1/24	0.12192719839151786	0.4150730442908043	0	0	7.716049382716048	16.237123046771043	PPARGC1A
regulation of actin filament bundle assembly (GO:0032231)	1/24	0.12192719839151786	0.41479632892794377	0	0	7.716049382716048	16.237123046771043	SLC9A1
camera-type eye development (GO:0043010)	1/24	0.12192719839151786	0.41451998227309506	0	0	7.716049382716048	16.237123046771043	VEGFA
receptor catabolic process (GO:0032801)	1/24	0.12192719839151786	0.414244003589824	0	0	7.716049382716048	16.237123046771043	TGFB1
regulation of epidermal growth factor-activated receptor activity (GO:0007176)	1/24	0.12192719839151786	0.4139683921436565	0	0	7.716049382716048	16.237123046771043	NCF1
positive regulation of microtubule polymerization or depolymerization (GO:0031112)	1/24	0.12192719839151786	0.41369314720207156	0	0	7.716049382716048	16.237123046771043	CAV3
eosinophil chemotaxis (GO:0048245)	1/24	0.12192719839151786	0.41341826803449544	0	0	7.716049382716048	16.237123046771043	CX3CL1
DNA geometric change (GO:0032392)	1/24	0.12192719839151786	0.4131437539122946	0	0	7.716049382716048	16.237123046771043	TP53
regulation of chemotaxis (GO:0050920)	1/24	0.12192719839151786	0.41286960410876955	0	0	7.716049382716048	16.237123046771043	TGFB1
eosinophil migration (GO:0072677)	1/24	0.12192719839151786	0.41259581789914834	0	0	7.716049382716048	16.237123046771043	CX3CL1
negative regulation of interleukin-6 production (GO:0032715)	1/24	0.12192719839151786	0.4123223945605803	0	0	7.716049382716048	16.237123046771043	TNF
transition metal ion homeostasis (GO:0055076)	1/24	0.12192719839151786	0.41204933337212957	0	0	7.716049382716048	16.237123046771043	HMOX1
proteoglycan biosynthetic process (GO:0030166)	1/24	0.12192719839151786	0.4117766336147688	0	0	7.716049382716048	16.237123046771043	IGF1
regulation of cellular senescence (GO:2000772)	1/24	0.12192719839151786	0.4115042945713728	0	0	7.716049382716048	16.237123046771043	SIRT1
positive regulation of kinase activity (GO:0033674)	2/113	0.12454615107484027	0.42006543882016517	0	0	3.2776138970829236	6.827528483783237	INSR;TNF
regulation of cellular macromolecule biosynthetic process (GO:2000112)	6/631	0.1265742202232329	0.4266236762213722	0	0	1.7608733932030287	3.6395957417429736	ESRRA;INSR;FOXO3;TP53;PPARGC1A;RELA
regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058)	1/25	0.1266744808885122	0.4266797861215035	0	0	7.407407407407407	15.304700930426254	CAV3
positive regulation of interleukin-12 production (GO:0032735)	1/25	0.1266744808885122	0.42639833507524916	0	0	7.407407407407407	15.304700930426254	IFNG
peptide catabolic process (GO:0043171)	1/25	0.1266744808885122	0.42611725509167947	0	0	7.407407407407407	15.304700930426254	ACE
in utero embryonic development (GO:0001701)	1/25	0.1266744808885122	0.42583654543746885	0	0	7.407407407407407	15.304700930426254	VEGFA
response to amyloid-beta (GO:1904645)	1/25	0.1266744808885122	0.425556205381223	0	0	7.407407407407407	15.304700930426254	IGF1
regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	1/25	0.1266744808885122	0.4252762341934722	0	0	7.407407407407407	15.304700930426254	SIRT1
negative regulation of cellular protein localization (GO:1903828)	1/25	0.1266744808885122	0.4249966311466652	0	0	7.407407407407407	15.304700930426254	CAV3
cellular response to vascular endothelial growth factor stimulus (GO:0035924)	1/25	0.1266744808885122	0.4247173955151628	0	0	7.407407407407407	15.304700930426254	VEGFA
regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/25	0.1266744808885122	0.4244385265752316	0	0	7.407407407407407	15.304700930426254	CAV3
long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/25	0.1266744808885122	0.4241600236050379	0	0	7.407407407407407	15.304700930426254	ACSL1
respiratory tube development (GO:0030323)	1/25	0.1266744808885122	0.42388188588464115	0	0	7.407407407407407	15.304700930426254	VEGFA
positive regulation of embryonic development (GO:0040019)	1/25	0.1266744808885122	0.423604112695988	0	0	7.407407407407407	15.304700930426254	IGF1
signal transduction in response to DNA damage (GO:0042770)	1/25	0.1266744808885122	0.4233267033229062	0	0	7.407407407407407	15.304700930426254	TP53
transcription, DNA-templated (GO:0006351)	4/356	0.12695064143083049	0.4239719392811047	0	0	2.0807324178110695	4.294542068702727	PDX1;PAX6;FOXO3;TP53
post-translational protein modification (GO:0043687)	4/357	0.12788663335430658	0.4268185022936733	0	0	2.0749040356883492	4.267270638915941	IL6;STS;TIMP1;MFGE8
regulation of macroautophagy (GO:0016241)	2/116	0.12995659884098404	0.43344347966375263	0	0	3.1928480204342273	6.515181160082754	CASP3;SIRT1
sodium ion homeostasis (GO:0055078)	1/26	0.13139633376287566	0.4379591712553589	0	0	7.122507122507122	14.45539226972119	SLC9A1
response to gamma radiation (GO:0010332)	1/26	0.13139633376287566	0.43767329712268566	0	0	7.122507122507122	14.45539226972119	TP53
lipid modification (GO:0030258)	1/26	0.13139633376287566	0.4373877959503943	0	0	7.122507122507122	14.45539226972119	CYP1A1
regulation of supramolecular fiber organization (GO:1902903)	1/26	0.13139633376287566	0.4371026670090968	0	0	7.122507122507122	14.45539226972119	GPX1
negative regulation of catalytic activity (GO:0043086)	1/26	0.13139633376287566	0.43681790957130584	0	0	7.122507122507122	14.45539226972119	TIMP1
positive regulation of cAMP metabolic process (GO:0030816)	1/26	0.13139633376287566	0.43653352291142866	0	0	7.122507122507122	14.45539226972119	IAPP
fat-soluble vitamin metabolic process (GO:0006775)	1/26	0.13139633376287566	0.43624950630576087	0	0	7.122507122507122	14.45539226972119	CYP1A1
T cell activation involved in immune response (GO:0002286)	1/26	0.13139633376287566	0.43596585903248014	0	0	7.122507122507122	14.45539226972119	ICAM1
regulation of T cell receptor signaling pathway (GO:0050856)	1/26	0.13139633376287566	0.4356825803716403	0	0	7.122507122507122	14.45539226972119	RELA
regulation of phosphorylation (GO:0042325)	2/119	0.13542109896915921	0.44873627794780485	0	0	3.112356053532524	6.222739196055917	SIRT1;GCK
regulation of calcium ion transmembrane transporter activity (GO:1901019)	1/27	0.13609289194887605	0.4506697129235006	0	0	6.858710562414266	13.67913304093553	CAV3
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	1/27	0.13609289194887605	0.45037744981524935	0	0	6.858710562414266	13.67913304093553	GPAM
negative regulation of synaptic transmission (GO:0050805)	1/27	0.13609289194887605	0.45008556553150647	0	0	6.858710562414266	13.67913304093553	IL1B
leukocyte cell-cell adhesion (GO:0007159)	1/27	0.13609289194887605	0.449794059336214	0	0	6.858710562414266	13.67913304093553	ICAM1
cardiac muscle cell development (GO:0055013)	1/27	0.13609289194887605	0.4495029304952197	0	0	6.858710562414266	13.67913304093553	VEGFA
regulation of protein localization to nucleus (GO:1900180)	1/27	0.13609289194887605	0.4492121782762707	0	0	6.858710562414266	13.67913304093553	TGFB1
negative regulation of cell-matrix adhesion (GO:0001953)	1/27	0.13609289194887605	0.44892180194900744	0	0	6.858710562414266	13.67913304093553	SERPINE1
regulation of protein transport (GO:0051223)	1/27	0.13609289194887605	0.4486318007849577	0	0	6.858710562414266	13.67913304093553	TNF
purine ribonucleoside triphosphate biosynthetic process (GO:0009206)	1/27	0.13609289194887605	0.44834217405753035	0	0	6.858710562414266	13.67913304093553	TGFB1
negative regulation of organelle assembly (GO:1902116)	1/27	0.13609289194887605	0.44805292104200933	0	0	6.858710562414266	13.67913304093553	CAV3
muscle fiber development (GO:0048747)	1/27	0.13609289194887605	0.4477640410155477	0	0	6.858710562414266	13.67913304093553	VEGFA
regulation of autophagy of mitochondrion (GO:1903146)	1/27	0.13609289194887605	0.4474755332571614	0	0	6.858710562414266	13.67913304093553	SREBF1
cellular response to glucose stimulus (GO:0071333)	1/27	0.13609289194887605	0.4471873970477234	0	0	6.858710562414266	13.67913304093553	PCK1
DNA replication (GO:0006260)	2/120	0.13725407199580644	0.45071269587812113	0	0	3.0864197530864197	6.129387440046268	IGF1;SIRT1
stimulatory C-type lectin receptor signaling pathway (GO:0002223)	2/121	0.13909259266264196	0.456456270326342	0	0	3.0609121518212428	6.038002550831903	PRKCD;RELA
regulation of cell differentiation (GO:0045595)	2/121	0.13909259266264196	0.45616291796752045	0	0	3.0609121518212428	6.038002550831903	NEUROD1;TGFB1
negative regulation of endocytosis (GO:0045806)	1/28	0.1407642896836536	0.461348856940067	0	0	6.613756613756613	12.96738420523924	CAV1
negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/28	0.1407642896836536	0.46105274085730696	0	0	6.613756613756613	12.96738420523924	SIRT1
cellular response to ketone (GO:1901655)	1/28	0.1407642896836536	0.46075700465406305	0	0	6.613756613756613	12.96738420523924	PCK1
acute inflammatory response (GO:0002526)	1/28	0.1407642896836536	0.46046164759979763	0	0	6.613756613756613	12.96738420523924	IL6
regulation of receptor internalization (GO:0002090)	1/28	0.1407642896836536	0.4601666689658451	0	0	6.613756613756613	12.96738420523924	VEGFA
positive regulation of phosphate metabolic process (GO:0045937)	1/28	0.1407642896836536	0.4598720680254061	0	0	6.613756613756613	12.96738420523924	IFNG
chondrocyte differentiation (GO:0002062)	1/28	0.1407642896836536	0.4595778440535408	0	0	6.613756613756613	12.96738420523924	TGFB1
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/28	0.1407642896836536	0.4592839963271639	0	0	6.613756613756613	12.96738420523924	TGFB1
positive regulation of cell communication (GO:0010647)	1/28	0.1407642896836536	0.4589905241250379	0	0	6.613756613756613	12.96738420523924	EDN1
cardiac muscle cell action potential involved in contraction (GO:0086002)	1/28	0.1407642896836536	0.45869742672776775	0	0	6.613756613756613	12.96738420523924	CAV3
regulation of lipid biosynthetic process (GO:0046890)	1/28	0.1407642896836536	0.4584047034177947	0	0	6.613756613756613	12.96738420523924	PDK4
triglyceride homeostasis (GO:0070328)	1/28	0.1407642896836536	0.4581123534793905	0	0	6.613756613756613	12.96738420523924	SIRT1
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	1/28	0.1407642896836536	0.45782037619865157	0	0	6.613756613756613	12.96738420523924	ACE
regulation of fatty acid biosynthetic process (GO:0042304)	1/28	0.1407642896836536	0.4575287708634932	0	0	6.613756613756613	12.96738420523924	PDK4
positive regulation of lipid biosynthetic process (GO:0046889)	1/28	0.1407642896836536	0.4572375367636437	0	0	6.613756613756613	12.96738420523924	SREBF1
nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	1/28	0.1407642896836536	0.45694667319063886	0	0	6.613756613756613	12.96738420523924	RELA
calcium ion import (GO:0070509)	1/28	0.1407642896836536	0.45665617943781583	0	0	6.613756613756613	12.96738420523924	ATP2A2
protein export from nucleus (GO:0006611)	1/28	0.1407642896836536	0.4563660548003077	0	0	6.613756613756613	12.96738420523924	TGFB1
primary neural tube formation (GO:0014020)	1/28	0.1407642896836536	0.4560762985750376	0	0	6.613756613756613	12.96738420523924	TGFB1
innate immune response activating cell surface receptor signaling pathway (GO:0002220)	2/124	0.14464032788857067	0.46833730533970563	0	0	2.986857825567503	5.7751048847434765	PRKCD;RELA
regulation of striated muscle contraction (GO:0006942)	1/29	0.14541066050658732	0.47053303777115735	0	0	6.385696040868455	12.312856948232243	CAV3
tube closure (GO:0060606)	1/29	0.14541066050658732	0.470234854604002	0	0	6.385696040868455	12.312856948232243	TGFB1
lung development (GO:0030324)	1/29	0.14541066050658732	0.4699370491229355	0	0	6.385696040868455	12.312856948232243	VEGFA
cortical cytoskeleton organization (GO:0030865)	1/29	0.14541066050658732	0.46963962061083236	0	0	6.385696040868455	12.312856948232243	TNF
positive regulation of myeloid cell differentiation (GO:0045639)	1/29	0.14541066050658732	0.4693425683523815	0	0	6.385696040868455	12.312856948232243	FOXO3
regulation of embryonic development (GO:0045995)	1/29	0.14541066050658732	0.4690458916340804	0	0	6.385696040868455	12.312856948232243	INSR
B cell proliferation (GO:0042100)	1/29	0.14541066050658732	0.4687495897442294	0	0	6.385696040868455	12.312856948232243	BCL2
regulation of activated T cell proliferation (GO:0046006)	1/29	0.14541066050658732	0.4684536619729262	0	0	6.385696040868455	12.312856948232243	IGF1
skeletal muscle organ development (GO:0060538)	1/29	0.14541066050658732	0.46815810761206006	0	0	6.385696040868455	12.312856948232243	CAV1
respiratory system development (GO:0060541)	1/29	0.14541066050658732	0.4678629259553059	0	0	6.385696040868455	12.312856948232243	VEGFA
striated muscle tissue development (GO:0014706)	1/29	0.14541066050658732	0.4675681162981192	0	0	6.385696040868455	12.312856948232243	CAV1
regulation of myoblast differentiation (GO:0045661)	1/29	0.14541066050658732	0.46727367793772995	0	0	6.385696040868455	12.312856948232243	TGFB1
transmembrane transport (GO:0055085)	4/378	0.14819939064205662	0.47593548800907165	0	0	1.9596315892612186	3.7413221200384417	KCNJ11;UCP2;ATP2A3;ATP2A2
negative regulation of cation channel activity (GO:2001258)	1/30	0.15003213723586475	0.48151823667586025	0	0	6.172839506172839	11.709294812312711	MMP9
hippo signaling (GO:0035329)	1/30	0.15003213723586475	0.48121558536431036	0	0	6.172839506172839	11.709294812312711	CASP3
regulation of leukocyte chemotaxis (GO:0002688)	1/30	0.15003213723586475	0.480913314267976	0	0	6.172839506172839	11.709294812312711	IL6
negative regulation of DNA biosynthetic process (GO:2000279)	1/30	0.15003213723586475	0.48061142267082096	0	0	6.172839506172839	11.709294812312711	TP53
activation of JUN kinase activity (GO:0007257)	1/30	0.15003213723586475	0.4803099098586059	0	0	6.172839506172839	11.709294812312711	MAP3K5
fatty-acyl-CoA biosynthetic process (GO:0046949)	1/30	0.15003213723586475	0.4800087751188826	0	0	6.172839506172839	11.709294812312711	ACSL1
regulation of cell adhesion mediated by integrin (GO:0033628)	1/30	0.15003213723586475	0.4797080177409886	0	0	6.172839506172839	11.709294812312711	SERPINE1
regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/30	0.15003213723586475	0.4794076370160412	0	0	6.172839506172839	11.709294812312711	GPAM
artery morphogenesis (GO:0048844)	1/30	0.15003213723586475	0.4791076322369323	0	0	6.172839506172839	11.709294812312711	VEGFA
response to estradiol (GO:0032355)	1/30	0.15003213723586475	0.4788080026983226	0	0	6.172839506172839	11.709294812312711	TGFB1
negative regulation of cell morphogenesis involved in differentiation (GO:0010771)	1/30	0.15003213723586475	0.4785087476966361	0	0	6.172839506172839	11.709294812312711	YWHAH
vesicle organization (GO:0016050)	2/127	0.1502340291839485	0.47885337347013684	0	0	2.9163021289005537	5.528028597740713	SNAP25;CAV1
regulation of mRNA stability (GO:0043488)	2/128	0.15210831057930083	0.48452478707002	0	0	2.893518518518518	5.44896540015155	PRKCD;PRKCA
anterograde axonal transport (GO:0008089)	1/31	0.15462885200071758	0.49224643278831054	0	0	5.973715651135006	11.151299502339015	SOD1
regulation of protein autophosphorylation (GO:0031952)	1/31	0.15462885200071758	0.49193954598482653	0	0	5.973715651135006	11.151299502339015	VEGFA
