Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
condensed chromosome (GO:0000793)	17/40	0.0025301748379789836	0.008060414126704477	0	0	1.9571724614321897	11.702847897313806	L3MBTL1;SUV39H1;ESRRB;HMGB2;SMARCA5;LIG4;P3H4;HMGB1;TUBG1;AURKB;LRPPRC;RAD50;RAD51;FANCD2;CHEK1;RCC1;BRD4
U2-type spliceosomal complex (GO:0005684)	23/60	0.0025316294212626056	0.008007849091369661	0	0	1.7652928083506025	10.554495302864604	SRRM2;SF3B2;SF3A1;SNRPN;BUD31;CDC5L;TFIP11;CWC15;CRNKL1;PRPF8;EFTUD2;LSM7;SNW1;SNRPD2;SNRPD1;SNRNP70;SYF2;U2AF2;SNRPE;SNRPA1;SNRPD3;BCAS2;SNRPB
clathrin-coated vesicle membrane (GO:0030665)	29/81	0.0025596339719936136	0.008039413743022195	0	0	1.6487436857380826	9.839522620575393	CHRM2;SCARB2;RAB3A;TFRC;CLTC;CLTB;CLTA;LRP2;ADRB2;EGFR;APOE;APOB;LDLR;SH3GL2;HSPA8;SYT1;EGF;GAD1;M6PR;GAD2;SYT9;VAMP8;TF;VAMP7;CD9;IL7R;RAB5A;VAMP2;CFTR
CHD-type complex (GO:0090545)	9/16	0.002705189309247891	0.008437163859612302	0	0	2.5903753166014276	15.31581005577423	HDAC2;CSNK2A1;RBBP4;HDAC1;APLP2;CHD3;RBBP7;MTA2;APPL1
NuRD complex (GO:0016581)	9/16	0.002705189309247891	0.00837857244392055	0	0	2.5903753166014276	15.31581005577423	HDAC2;CSNK2A1;RBBP4;HDAC1;APLP2;CHD3;RBBP7;MTA2;APPL1
site of double-strand break (GO:0035861)	15/34	0.0028864044180782413	0.008878181865261348	0	0	2.031666914981512	11.880667397387915	ATF2;SMARCAL1;VCP;MRE11;KDM4D;PHF1;H2AFX;RNF8;RPA2;RAD50;RAD51;WDR70;RNF138;RFWD3;TP53BP1
endosomal part (GO:0044440)	14/31	0.003036849969297842	0.009276952645937243	0	0	2.079727852755268	12.056046130045605	APP;CD63;USP8;ANXA1;LRRK2;TRAPPC10;EGFR;INS;LAPTM4B;AP4S1;VPS35;APOB;JAK2;SNX6
spliceosomal tri-snRNP complex (GO:0097526)	14/31	0.003036849969297842	0.009213844124536309	0	0	2.079727852755268	12.056046130045605	SNRPN;PRPF8;LSM3;EFTUD2;SART1;LSM7;SART3;SNRPD2;SNRPD1;SNRPE;SNRPD3;TXNL4A;SNRNP200;SNRPB
MLL3/4 complex (GO:0044666)	7/11	0.003242799084066639	0.009772218861444061	0	0	2.9305256107006046	16.79577537567875	PAGR1;PAXIP1;RBBP5;KMT2C;WDR5;ASH2L;KDM6A
P-body (GO:0000932)	25/68	0.00327103188913784	0.009791142433258232	0	0	1.6930557624845932	9.688765189122543	SYNE1;ZFP36;ZC3H12A;BTBD2;EIF4E;DIS3L2;APOBEC3G;SAMD4A;RC3H1;LSM3;PNRC2;PAN2;PSMA6;MOV10;PSMA4;PSMC3;PSMA2;CNOT1;AGO2;PSMC2;TOP1;DCP1A;SQSTM1;LSM14A;DCP2
aggresome (GO:0016235)	17/41	0.0034592624743801127	0.010285540423823535	0	0	1.9094365477387214	10.820203837469494	PRKN;RNF32;PSEN1;EEF2;ZDHHC17;HDAC6;SYNE2;TBK1;UBD;DVL2;UBQLN1;PICK1;PRKCQ;EPS15;SQSTM1;HSPA1B;HSPA1A
bicellular tight junction (GO:0005923)	26/72	0.0036371548566390775	0.010742854742126016	0	0	1.6629569933737558	9.340086980948746	PATJ;CLDN1;YBX3;MTDH;CYTH3;CDH5;PARD6B;PARD6A;ECT2;CYTH1;CXADR;DDX58;SHROOM2;ANK3;CGN;TGFBR1;TJP1;OCLN;DLG1;APC;VAPA;PARD3;WNK3;CLDN17;EPPK1;STRN
tertiary granule lumen (GO:1904724)	21/55	0.004035791077391733	0.011841860661294164	0	0	1.758315366420363	9.69280654717895	CYFIP1;ORM1;DBNL;IDH1;HBB;CXCL1;PPBP;MMP8;LYZ;MMP9;ILF2;FTH1;DLC1;TIMP2;ALDOC;PTPN6;LTA4H;ALDOA;CTSD;SPTAN1;PGM1
specific granule membrane (GO:0035579)	31/91	0.004444276519405063	0.01295521129186051	0	0	1.5687743065131967	8.496698426803498	SNAP25;ITGAM;SLC44A2;SNAP23;ITGB2;UBR4;PTPRJ;ITGAL;PLD1;MMP25;PGRMC1;RAP1A;PLAU;ALDH3B1;ITGAV;CD59;CD36;CD33;AP1M1;CD53;CYBB;CYBA;KCNAB2;SCAMP1;TNFRSF1B;CKAP4;VAMP8;BST1;CEACAM1;PTPRB;CD47
mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	9/17	0.0046479287049463825	0.013460884431208355	0	0	2.438000297977814	13.095312913479196	NUDT21;CPSF7;CPSF6;CPSF1;CSNK1A1;CSTF2;PIP5K1A;TUT1;WDR33
endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)	32/95	0.004723237896005421	0.013590736139473663	0	0	1.5511955112279894	8.307056389784766	GRIA1;MCFD2;TMED10;LMAN2L;AREG;INS;GOLGA2;LMAN1;SERPINH1;TMED2;STX5;CD59;TMED6;TMED9;TICAM2;HSPA5;FN1;CSNK1D;PDIA6;ERP44;GJB2;TBC1D20;GORASP1;COL7A1;GOLGB1;NUCB1;COPG1;CALR;P4HB;FOLR1;PTPN2;NUCB2
RISC-loading complex (GO:0070578)	6/9	0.004754089000457498	0.013591818552590026	0	0	3.0700744493053955	16.421061291107996	ZFP36;DHX9;PRKRA;AGO1;AGO2;DICER1
replication fork (GO:0005657)	12/26	0.0047880724347067905	0.013601785387765786	0	0	2.125436157211428	11.353287935704069	BLM;WRN;PCNA;RAD51;UBE2B;BCL6;UHRF1;ZMIZ2;XRCC3;TONSL;SMARCA5;TP53
nuclear heterochromatin (GO:0005720)	10/20	0.004875696851537389	0.013763043011301745	0	0	2.3025558369790464	12.257638132265086	FOXC1;UHRF2;UHRF1;ATRX;HIST1H1E;SIRT6;SIRT1;MPHOSPH8;SIRT2;HIST1H1B
U4 snRNP (GO:0005687)	7/12	0.0063288531752215636	0.017752632177036588	0	0	2.686315143142221	13.599836374754176	SNRPN;DDX39B;SNRPD2;SNRPD1;SNRPE;SNRPD3;SNRPB
nuclear exosome (RNase complex) (GO:0000176)	7/12	0.0063288531752215636	0.01764167822593011	0	0	2.686315143142221	13.599836374754176	EXOSC7;EXOSC6;DIS3;EXOSC8;EXOSC2;EXOSC1;MPHOSPH6
holo TFIIH complex (GO:0005675)	7/12	0.0063288531752215636	0.017532102584775264	0	0	2.686315143142221	13.599836374754176	CDK7;ERCC3;CCNH;ERCC2;GTF2H1;MNAT1;GTF2H4
extrinsic component of external side of plasma membrane (GO:0031232)	5/7	0.006801651420871779	0.018725534158696377	0	0	3.289365481398638	16.41587395241692	FCN1;TF;ANXA1;PCSK9;PLG
flotillin complex (GO:0016600)	5/7	0.006801651420871779	0.018610653581035665	0	0	3.289365481398638	16.41587395241692	CDH1;FLOT1;FLOT2;CBL;CORO1C
SCF ubiquitin ligase complex (GO:0019005)	20/54	0.007329613114512079	0.019932972250441387	0	0	1.7055969162807751	8.384428830693833	FBXW4;FBXW7;FBXW11;FBXO25;CUL1;FBXO45;RNF7;RBX1;SPSB2;SPSB1;BTBD2;FBXO4;SPOP;FBXO6;BTRC;SKP2;FBXO7;TRIM21;SKP1;SPSB4
site of DNA damage (GO:0090734)	15/37	0.007514910128328468	0.020313029801421193	0	0	1.8669371651181461	9.130939906068734	ATF2;SMARCAL1;VCP;MRE11;KDM4D;PHF1;H2AFX;RNF8;RPA2;RAD50;RAD51;WDR70;RNF138;RFWD3;TP53BP1
integral component of mitochondrial outer membrane (GO:0031307)	10/21	0.007516863267385539	0.02019590974249368	0	0	2.1929103209324254	10.7246611333779	FIS1;CPT1A;PINK1;TOMM40;ABCB6;BNIP3;MUL1;BAK1;TOMM20;TOMM22
cytoplasmic dynein complex (GO:0005868)	10/21	0.007516863267385539	0.020074976151221263	0	0	2.1929103209324254	10.7246611333779	DYNC2LI1;DYNC1H1;DYNC1LI1;SNX4;DYNLT1;TPR;DYNLRB1;DYNLL1;TOPORS;DYNC1I1
ESC/E(Z) complex (GO:0035098)	9/18	0.007521670748615817	0.019968244963587227	0	0	2.3025558369790464	11.259422039326086	SUZ12;HDAC2;DNMT3L;RBBP4;EED;PHF1;RBBP7;SIRT1;EZH2
mitochondrial envelope (GO:0005740)	24/69	0.008622239887754485	0.022754550236322488	0	0	1.601777973550641	7.613908046401549	PRELID1;TIMM29;MYOC;ABCB6;DIABLO;COX17;AK2;CIDEA;CPOX;SIRT5;NME4;ABCB8;TRIAP1;SOD1;HADHB;CHCHD2;PINK1;HAX1;AIFM1;PPIF;BAX;CYCS;NDUFS1;VDAC1
nuclear ubiquitin ligase complex (GO:0000152)	16/41	0.008964264533183374	0.023518011657645794	0	0	1.7971167508129144	8.472523478293379	BARD1;CUL7;CBX4;RING1;UBE2C;RNF7;BRCC3;BRCA1;BMI1;PHC3;RNF2;RBX1;CDC20;BABAM2;FZR1;CDC27
specific granule lumen (GO:0035580)	22/62	0.008982180503171254	0.023427207628154263	0	0	1.6340718843077107	7.700584357862096	CYFIP1;ORM1;PDXK;JUP;CXCL1;MMP8;LYZ;ILF2;NFKB1;ERP44;TOLLIP;DLC1;TIMP2;LCN2;PTPN6;ACAA1;CEP290;CTSD;SPTAN1;KPNB1;VCL;ELANE
tertiary granule membrane (GO:0070821)	25/73	0.009256155742090922	0.024001427098677624	0	0	1.5770930390267441	7.384685264531685	SNAP25;ITGAM;COPB1;SNAP23;ITGB2;UBR4;PLD1;NRAS;PLAU;CD59;CD33;CD53;MGAM;GAA;ATP6AP2;CYBB;CYBA;KCNAB2;DYNLL1;VAMP8;CEACAM1;PTPRB;RAB14;CD47;SIGLEC5
Golgi stack (GO:0005795)	12/28	0.009778576208458425	0.025209508606777214	0	0	1.9736192888391828	9.133044414639075	NSF;CLN3;PLK3;RAB30;GOLGA5;RAB14;GOLGB1;USO1;RAB27B;VRK1;ZFYVE1;SORL1
spliceosomal snRNP complex (GO:0097525)	21/59	0.01014610145383738	0.026006673841445237	0	0	1.639107544968135	7.524594851672128	SF3B2;SF3A1;SNRPN;RBPMS;WDR62;PRPF8;LSM3;LSM7;SART3;SNRPD2;DDX39B;SNRPD1;SNRNP70;TEP1;CD2BP2;SNRPE;SNRPA1;SNRPD3;TXNL4A;SNRNP200;SNRPB
cortical cytoskeleton (GO:0030863)	19/52	0.010381290826562065	0.02645746119226675	0	0	1.68263695779238	7.685865051266816	CAP1;GSN;TRPC4;SHROOM2;MYRIP;SELE;GYS2;EEF1A1;AKAP13;CTTN;CDH1;DLG4;DLC1;CAPN2;FLOT1;FLOT2;EZR;DBN1;CLASP1
U4/U6 x U5 tri-snRNP complex (GO:0046540)	11/25	0.010506227468848904	0.026623735517651202	0	0	2.026249136541561	9.231159688496891	EFTUD2;SART1;SART3;SNRPN;SNRPD2;SNRPE;TXNL4A;SNRNP200;PRPF8;LSM3;SNRPB
intrinsic component of mitochondrial outer membrane (GO:0031306)	10/22	0.011136492433147396	0.02806144421007762	0	0	2.0932325790718607	9.414372043700679	FIS1;CPT1A;PINK1;TOMM40;ABCB6;BNIP3;MUL1;BAK1;TOMM20;TOMM22
Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	14/36	0.014544673164332497	0.036443394557821876	0	0	1.790876762094814	7.576358688462284	CDKN1B;CUL5;RNF7;TRPC4AP;DCAF7;RBX1;DCAF1;CUL4A;DDB1;WDR70;RFWD2;ERCC8;DTL;CUL4B
lamellipodium membrane (GO:0031258)	5/8	0.014900513470674732	0.03712641903866442	0	0	2.8781947962238084	12.10672232761163	ITGB3;ITGAV;ANTXR1;CD44;SYNE2
cullin-RING ubiquitin ligase complex (GO:0031461)	52/181	0.015659721760937786	0.038801310585434734	0	0	1.3230155085404467	5.4993300838731125	PDCD6;FBXO25;KEAP1;BACH1;DCAF7;CDC20;DCAF1;CDC27;FBXO4;ARIH2;FBXO6;ELOB;BTRC;SKP2;FBXO7;TRIM21;SKP1;FBXW4;FBXW8;FBXW7;FBXW11;COMMD1;KLHL41;RBX1;DDB1;GAN;KCTD13;KCTD17;DTL;CUL9;CUL7;CUL5;KLHL15;CUL3;CUL2;CUL1;FBXO45;RNF7;FZR1;CAND1;BTBD2;SPOP;ZSWIM8;UBE2C;KLHL22;CUL4A;SPSB2;SPSB1;ERCC8;KBTBD7;CUL4B;SPSB4
main axon (GO:0044304)	13/33	0.016231469493185425	0.03999577565724143	0	0	1.814134901862279	7.4756931986671615	MYOC;KCNAB2;ANK3;SIRT2;DLG4;PARD3;EPB41L3;KCNQ2;SPOCK1;MBP;MAPT;SPTBN1;SCN1B
endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	17/47	0.016565360747542845	0.04059423567804455	0	0	1.665678690580587	6.830017971507598	GRIA1;MCFD2;TMED9;TMED10;CSNK1D;AREG;INS;GOLGA2;LMAN1;TBC1D20;GORASP1;COL7A1;TMED2;STX5;CD59;CALR;FOLR1
spindle pole centrosome (GO:0031616)	6/11	0.01746630013271834	0.042568141307062185	0	0	2.5118790948862326	10.166785325547401	NPM1;TBCCD1;ABRAXAS2;EMD;AURKB;AURKA
condensed nuclear chromosome kinetochore (GO:0000778)	6/11	0.01746630013271834	0.042336792713002065	0	0	2.5118790948862326	10.166785325547401	CCNB1;MIS18BP1;PLK1;NUF2;CENPA;BUB1
IkappaB kinase complex (GO:0008385)	6/11	0.01746630013271834	0.04210794518482367	0	0	2.5118790948862326	10.166785325547401	PYCARD;IKBKB;PRDX3;CHUK;IKBKG;MAP3K7
endoplasmic reticulum tubular network (GO:0071782)	8/17	0.017895017486524386	0.042909558059085355	0	0	2.167111375980279	8.718793910613954	REEP1;STIM1;ASPH;RAB18;EMD;RTN4;KPNB1;RNF41
platelet alpha granule membrane (GO:0031092)	8/17	0.017895017486524386	0.04268009518176404	0	0	2.167111375980279	8.718793910613954	SPARC;APLP2;ITGB3;PCDH7;PECAM1;CD9;CD36;SNCA
myofibril (GO:0030016)	11/27	0.020035834821671688	0.04753182090673177	0	0	1.8761566079088527	7.336209233006044	MYBPC3;PSMA6;MYBPC1;MYH2;DES;SCO2;TNNT2;TWF2;TWF1;CAPN3;TNNI3
calcium channel complex (GO:0034704)	10/24	0.0221048918732804	0.052162866536947405	0	0	1.9187965308158723	7.314368606993947	PTPA;TRPC5;TRPC4;FKBP1B;ATP2A1;CALM3;CALM1;PRKACA;CALM2;HERPUD1
endosome lumen (GO:0031904)	10/24	0.0221048918732804	0.051888325134121366	0	0	1.9187965308158723	7.314368606993947	APP;CD63;IL12B;LNPEP;AP4S1;APOB;JAK2;INS;CTSB;LGMN
platelet dense granule membrane (GO:0031088)	4/6	0.022794884449928093	0.05322784536475356	0	0	3.0700744493053955	11.608624251828488	CD63;LAMP2;ITPR1;RAB27B
coated vesicle (GO:0030135)	23/71	0.024188465094497957	0.056187788709094216	0	0	1.4917967394512133	5.5522875661420334	TMED9;HIP1;TICAM2;TMED10;LMAN2L;SORT1;TNK2;CLTC;SLC2A4;SCAMP1;HSPD1;GOLGA2;SNX3;LMAN1;DAB2;COL7A1;MALL;CLTCL1;NUMB;TMED2;TMED6;VAMP2;PICALM
U2 snRNP (GO:0005686)	9/21	0.024202769783211685	0.05592971670110058	0	0	1.9736192888391828	7.344406167922994	SF3A1;SF3B2;SNRPN;SNRPD2;SNRPD1;SNRPA1;SNRPE;SNRPD3;SNRPB
RISC complex (GO:0016442)	5/9	0.02758357040300395	0.06341377525639053	0	0	2.558395374421163	9.186008030186942	AGO1;AGO2;DICER1;EIF4E;DCP2
myosin filament (GO:0032982)	5/9	0.02758357040300395	0.06308857640892185	0	0	2.558395374421163	9.186008030186942	MYBPC3;MYH8;MYH9;MYH10;TRIM32
RNAi effector complex (GO:0031332)	5/9	0.02758357040300395	0.0627666959170396	0	0	2.558395374421163	9.186008030186942	AGO1;AGO2;DICER1;EIF4E;DCP2
Ino80 complex (GO:0031011)	7/15	0.027822458660671356	0.06298891656172297	0	0	2.149052114513777	7.697714953592807	YY1;MCRS1;RUVBL2;ACTL6A;RUVBL1;NFRKB;UCHL5
condensed nuclear chromosome, centromeric region (GO:0000780)	6/12	0.028603766586097767	0.06443070655252325	0	0	2.3025558369790464	8.183782802240962	MIS18BP1;NUF2;CENPA;BUB1;AURKB;AURKA
microtubule end (GO:1990752)	9/22	0.03324866505416919	0.07451710861386662	0	0	1.8839093211646747	6.412338758900934	SVIL;ASPM;NIN;DST;DCTN1;ABRAXAS2;KIF2C;CKAP5;CLASP1
multivesicular body (GO:0005771)	11/29	0.034757830042409676	0.07750996099457358	0	0	1.746766497018587	5.868000743377673	BACE1;CD63;PMEL;LAPTM4B;TSG101;LRRK2;SFTPD;RAB27B;SFTPA1;HDAC6;TPT1
small nuclear ribonucleoprotein complex (GO:0030532)	8/19	0.03682734626371203	0.08171640016724162	0	0	1.9389943890349866	6.401618293987199	SNRPN;SNRPD2;SNRPD1;SNRPA1;SNRPE;SNRPD3;SLU7;SNRPB
precatalytic spliceosome (GO:0071011)	12/33	0.0390038187396144	0.08611734236568329	0	0	1.6745860632574885	5.432517482671164	SF3B2;SNRPD2;SNRNP70;SNRPD1;TEP1;SNRPE;WDR62;SNRPD3;CWC15;CRNKL1;BCAS2;LSM3
cell cortex part (GO:0044448)	15/44	0.040039391673045314	0.0879683186511242	0	0	1.5699244343038954	5.051846520468807	GSN;DCTN1;TRPC4;ENO1;SELE;GNAI1;STIM1;CTTN;ASPH;DLG4;EPB41L2;EZR;EMD;SPTAN1;DBN1
T cell receptor complex (GO:0042101)	7/16	0.04039242989570536	0.0883089398700225	0	0	2.0147363573566657	6.465516415134318	CEACAM1;ALCAM;SYK;TRAT1;BCL10;CD247;CARD11
90S preribosome (GO:0030686)	7/16	0.04039242989570536	0.08787816455358337	0	0	2.0147363573566657	6.465516415134318	NOP14;RPS7;NAT10;NOC4L;UTP20;SRFBP1;NOC2L
nuclear cyclin-dependent protein kinase holoenzyme complex (GO:0019908)	7/16	0.04039242989570536	0.08745157152176986	0	0	2.0147363573566657	6.465516415134318	RB1;CDK9;CDK7;SNW1;CCNH;ERCC2;HSPD1
late endosome membrane (GO:0031902)	16/48	0.042345889889666206	0.09123800430333878	0	0	1.5350372246526978	4.853609507414616	SCARB2;PMEL;VAC14;CD63;ANXA2;RAB27B;LITAF;VAMP8;LAPTM4B;MARCH1;VAMP7;LAMP2;SLC9A9;ANXA6;UBXN6;RAB7A
smooth endoplasmic reticulum (GO:0005790)	6/13	0.04355382371675104	0.0933894489311104	0	0	2.125436157211428	6.660602091266824	RPL10;SLMAP;SYVN1;HYOU1;PSEN1;APOB
endoribonuclease complex (GO:1902555)	6/13	0.04355382371675104	0.0929426094625405	0	0	2.125436157211428	6.660602091266824	ZFP36;DHX9;PRKRA;AGO1;AGO2;DICER1
multivesicular body membrane (GO:0032585)	4/7	0.04411923328020387	0.09370084782367108	0	0	2.6314923851189103	8.212517911392524	CD63;LAPTM4B;PMEL;RAB27B
cyclin-dependent protein kinase activating kinase holoenzyme complex (GO:0019907)	4/7	0.04411923328020387	0.09325676797616553	0	0	2.6314923851189103	8.212517911392524	CDK7;CCNH;ERCC2;HSPD1
oxoglutarate dehydrogenase complex (GO:0045252)	4/7	0.04411923328020387	0.09281687756118362	0	0	2.6314923851189103	8.212517911392524	KAT2A;DLST;DLD;DHTKD1
micro-ribonucleoprotein complex (GO:0035068)	4/7	0.04411923328020387	0.09238111757263345	0	0	2.6314923851189103	8.212517911392524	DHX9;AGO1;AGO2;DICER1
prespliceosome (GO:0071010)	9/23	0.04437987402529464	0.09249263465084771	0	0	1.8020002202444714	5.613175184506068	SF3A1;LSM7;SNRPN;U2AF2;SNRNP70;SNRPD1;SNRPD3;CRNKL1;SNRPB
lateral element (GO:0000800)	5/10	0.04545914813547317	0.09430130264381877	0	0	2.3025558369790464	7.117064700677527	BLM;FAM9B;RAD51;BRCA1;BRCA2
chromosome, centromeric region (GO:0000775)	16/49	0.05060927081814973	0.10449877215229064	0	0	1.503709934353663	4.486499788779195	CENPT;DAXX;ATRX;PPP2R5C;PDS5A;CENPA;AURKB;CENPF;MIS18A;PPP2R1A;RAD21;NUF2;SNAI1;BIRC5;OIP5;KIF2C
mitochondrial small ribosomal subunit (GO:0005763)	10/27	0.05062945160642205	0.10405868855513473	0	0	1.7055969162807751	5.088173944371869	MRPS28;MRPS9;MRPS27;MRPS14;MRPS33;MRPS22;MRPS18B;MRPS2;MRPS5;DAP3
integral component of plasma membrane (GO:0005887)	342/1463	0.05928207958370301	0.12128352061619974	0	0	1.0765196120940996	3.0416504195395326	APP;VIPR2;TFRC;SLCO6A1;SLC4A3;CLDN1;ICAM1;GJA1;EDNRA;ALCAM;EDNRB;BSG;KDR;TNFSF10;TRIM27;EPHB2;CXADR;IL1R1;SLC6A15;FRS2;SCRIB;GABRG2;KCNQ2;AGTR1;AGTR2;PRKD1;EPHA3;PI4K2A;CFTR;ENPEP;SDC4;GYPB;LPAR1;MST1R;LPAR4;APCDD1;ART3;NEU3;GRIN2A;NCSTN;TSPAN7;PCDHA4;PCDHA3;PAG1;PCDHA7;JAG2;ABCA1;NGFR;ST14;INSR;SLC33A1;LNPEP;GP6;GRIN2B;GRIN2D;ATP4A;HNRNPM;SLC6A8;SLC6A9;LPAR6;TOLLIP;TRIP6;FAT1;PCDHB5;FXYD6;SLC22A9;DDR1;RET;GABRB3;ACVRL1;PIGR;PTPRU;CD40;PTPRS;PTPRO;PTPRJ;PTH1R;PTPRK;SLC7A11;LRRC32;PTPRF;PTPRG;IKBKB;GABRR1;CD36;CCR6;CD34;CCR4;CD33;CCR2;SLC22A11;CD53;GPR37;MME;AVPR1B;IFNGR1;GP1BB;IFNGR2;SLC2A12;INSRR;GP1BA;SLC35G2;TACR1;AVPR1A;SLC39A14;IL17RC;IL17RB;BACE1;SLC7A5;PLSCR1;MMP14;CEACAM1;ADRB3;MMP17;KIT;TLR10;GPRC5C;TLR4;VAMP2;CD44;ENG;TLR2;OPRD1;CD63;RAMP2;SLC20A2;PTGER1;SLC20A1;PTGER3;KCNA4;KCNA5;ABCB11;EGFR;PGRMC1;GPC1;CXCR2;RHO;SLC17A2;LDLR;P2RY12;BCAP31;GABRA1;GABBR1;GABRA6;GOLM1;RYK;GPR50;SORBS1;PCDHB11;LYVE1;SLC8A3;MAS1;CD40LG;SLMAP;PCDHB16;ZYX;F2RL1;FAS;ESYT2;CD69;RAMP1;SIGLEC6;LGR4;KLB;CHRM2;CHRM3;CD81;IRS1;MPL;IL1RAP;TNF;PVR;SLC8A1;IGF1R;MAEA;ENPP1;SLC39A8;IL6R;SLC39A4;PCDHAC2;KCNH2;PDGFRB;PDGFRA;RNF43;CASR;IL4R;F2R;CYBB;PCDHA13;PCDHA12;PROCR;ADAM17;MTNR1A;STIM1;MTNR1B;IL6ST;NOTCH2;ATP6V1A;GRIA2;PMEL;DIABLO;CHRNA4;NOTCH4;C5AR2;SLC1A1;PSEN2;CHRNA9;ITPR3;CSF2RB;SLC1A5;PSEN1;PHB;ADRB2;FUT1;SLC9A1;RASGRP3;ASIC4;IRAK1;TBXA2R;PLXNA2;TNFRSF14;DRD3;CD163;CAV3;HTR1F;CAV2;BTN2A1;CAV1;SLC52A2;M6PR;TNFRSF10B;BFAR;TRPV1;SELE;PTPRB;BMP2;IL6;DAB2;DLG1;PTPRC;TRPV6;SELL;PTPRA;DLG4;FGFR3;FGFR2;ALK;SLC25A3;FLT1;BMPR2;PCDHGB4;FLT4;ITGB3;HTR2C;ATP2A2;SLC2A2;FASLG;ADRA1D;ADRA1B;NAGPA;ADRA1A;TSPAN10;LTB4R;GRM1;SPN;GHR;TRO;GRM5;UPK1A;GRM7;SGCB;BDKRB2;BDKRB1;ITGAV;CNGA3;TRPC5;ABCC1;PTGIR;PCDHGA5;TRPC3;CHUK;COL25A1;TRPC4;ABCC8;HTR3E;TRPC1;ABCC9;TNFRSF1B;SSTR3;ADRA2A;TGFBR1;TNFRSF1A;NIPSNAP2;TGFBR2;TGFBR3;NPC1;MEP1B;TRAF3;MEP1A;TRAF6;TRAF5;PCDHGB1;TMBIM6;TNFRSF25;SLC25A5;MS4A2;SLC25A4;MET;SLC25A11;BIRC2;SHANK2;RNF31;CX3CR1;LRP1;IL2RG;TSPAN33;MUC1;IFNL1;PTPRZ1;ERBB3;ERBB4;ERBB2;S1PR4;NTRK1;SLC35A1;KCNJ11;TRAT1;PCDH7;ADRM1;ATP2B4;ATP2B2;ATP2B1;SORL1;EPOR;SLC4A8;CD5;TSPAN17;ERCC2;CD9;LTBR;FOLR1;KCNK3
ER to Golgi transport vesicle membrane (GO:0012507)	17/54	0.06163905669650469	0.1255297684321511	0	0	1.449757378838659	4.039690325456357	GRIA1;MCFD2;SEC23A;TMED10;SEC24A;PDCD6;SEC16A;USO1;HLA-B;HLA-C;HLA-A;AREG;LMAN1;TMED2;STX5;CD59;FOLR1
endoplasmic reticulum subcompartment (GO:0098827)	6/14	0.06257613610542812	0.12685889410464063	0	0	1.9736192888391828	5.469631826445206	FKBP1A;REEP1;RAB18;RTN4;KPNB1;RNF41
dystrophin-associated glycoprotein complex (GO:0016010)	6/14	0.06257613610542812	0.12628487195937077	0	0	1.9736192888391828	5.469631826445206	CAV3;SGCB;DAG1;DMD;PGM5;MAGEC2
azurophil granule membrane (GO:0035577)	18/58	0.06302573168423542	0.1266192627530135	0	0	1.429172588469753	3.950536300018703	PIGR;CD63;B4GALT1;RAB5C;GAA;LPCAT1;PRCP;PSEN1;CKAP4;DDOST;VAMP8;RAP1B;NCSTN;VAMP7;VAPA;LAMP2;PSAP;CD68
brush border membrane (GO:0031526)	10/28	0.06393866035324922	0.12787732070649843	0	0	1.644682740699319	4.5225997289440425	GNA13;SLC9A3;B4GALT1;GNA12;ATP6V0A4;LRP2;CD36;PDZK1;PLB1;SHANK2
U1 snRNP (GO:0005685)	8/21	0.06589324136043859	0.1311981502087304	0	0	1.7543282567459402	4.771280596919642	SNRPN;RBPMS;SNRPD2;SNRNP70;SNRPD1;SNRPE;SNRPD3;SNRPB
nuclear inclusion body (GO:0042405)	5/11	0.06878654500959855	0.13635021810791534	0	0	2.0932325790718607	5.603054277289379	RANBP2;ATXN3;ATXN1;TPR;STUB1
microtubule minus-end (GO:0036449)	4/8	0.07333798577982102	0.14472894538849634	0	0	2.3025558369790464	6.015833711393432	ASPM;SVIL;NIN;ABRAXAS2
microvillus membrane (GO:0031528)	4/8	0.07333798577982102	0.14409137294185098	0	0	2.3025558369790464	6.015833711393432	SLC9A3R1;ITGB3;SYTL1;ITGAV
RNA polymerase III transcription factor complex (GO:0090576)	4/8	0.07333798577982102	0.14345939323596568	0	0	2.3025558369790464	6.015833711393432	GTF3C3;GTF3C4;BRF1;BDP1
commitment complex (GO:0000243)	4/8	0.07333798577982102	0.14283293300349423	0	0	2.3025558369790464	6.015833711393432	SNRNP70;SNRPD1;U2AF2;SNRPD3
apical dendrite (GO:0097440)	4/8	0.07333798577982102	0.1422119202513051	0	0	2.3025558369790464	6.015833711393432	GSK3A;MAP1B;PTK2B;CLU
chromatin silencing complex (GO:0005677)	4/8	0.07333798577982102	0.1415962842329012	0	0	2.3025558369790464	6.015833711393432	SUV39H1;SIRT1;RRP8;SIRT2
unconventional myosin complex (GO:0016461)	4/8	0.07333798577982102	0.14098595542155248	0	0	2.3025558369790464	6.015833711393432	MYL6;MYO1C;MYO6;MYL6B
