Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
anaphase-promoting complex-dependent catabolic process (GO:0031145)	2/79	0.18707672748571472	0.5842426807586305	0	0	2.531645569620253	4.243636554102224	UBB;MAD2L1
positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	1/21	0.19035764983475928	0.5941254355393129	0	0	4.761904761904762	7.899288612875955	NFE2L2
dendritic cell differentiation (GO:0097028)	1/21	0.19035764983475928	0.5937622781826263	0	0	4.761904761904762	7.899288612875955	LYN
RNA-dependent DNA biosynthetic process (GO:0006278)	1/21	0.19035764983475928	0.5933995645123864	0	0	4.761904761904762	7.899288612875955	HSP90AA1
positive regulation of leukocyte cell-cell adhesion (GO:1903039)	1/21	0.19035764983475928	0.5930372937159808	0	0	4.761904761904762	7.899288612875955	LCK
regulation of ruffle assembly (GO:1900027)	1/21	0.19035764983475928	0.5926754649827801	0	0	4.761904761904762	7.899288612875955	HRAS
cortical actin cytoskeleton organization (GO:0030866)	1/21	0.19035764983475928	0.5923140775041321	0	0	4.761904761904762	7.899288612875955	ROCK1
energy reserve metabolic process (GO:0006112)	1/21	0.19035764983475928	0.5919531304733556	0	0	4.761904761904762	7.899288612875955	GSK3B
regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	1/21	0.19035764983475928	0.5915926230857348	0	0	4.761904761904762	7.899288612875955	DMD
cellular protein complex localization (GO:0034629)	1/21	0.19035764983475928	0.5912325545385129	0	0	4.761904761904762	7.899288612875955	EZR
negative regulation of ion transmembrane transporter activity (GO:0032413)	1/21	0.19035764983475928	0.590872924030886	0	0	4.761904761904762	7.899288612875955	NEDD4
positive regulation of T cell mediated immunity (GO:0002711)	1/21	0.19035764983475928	0.5905137307639979	0	0	4.761904761904762	7.899288612875955	FADD
positive regulation of lamellipodium organization (GO:1902745)	1/21	0.19035764983475928	0.5901549739409335	0	0	4.761904761904762	7.899288612875955	SRC
regulation of macrophage activation (GO:0043030)	1/21	0.19035764983475928	0.5897966527667132	0	0	4.761904761904762	7.899288612875955	THBS1
branched-chain amino acid catabolic process (GO:0009083)	1/21	0.19035764983475928	0.5894387664482867	0	0	4.761904761904762	7.899288612875955	BCAT2
non-motile cilium assembly (GO:1905515)	1/21	0.19035764983475928	0.5890813141945279	0	0	4.761904761904762	7.899288612875955	TMEM17
regulation of interleukin-2 production (GO:0032663)	1/21	0.19035764983475928	0.5887242952162283	0	0	4.761904761904762	7.899288612875955	TNFAIP3
response to nicotine (GO:0035094)	1/21	0.19035764983475928	0.5883677087260912	0	0	4.761904761904762	7.899288612875955	MAPK1
ventricular septum morphogenesis (GO:0060412)	1/21	0.19035764983475928	0.5880115539387267	0	0	4.761904761904762	7.899288612875955	TGFBR1
cellular response to copper ion (GO:0071280)	1/21	0.19035764983475928	0.5876558300706453	0	0	4.761904761904762	7.899288612875955	SNCA
positive regulation of receptor internalization (GO:0002092)	1/21	0.19035764983475928	0.5873005363402519	0	0	4.761904761904762	7.899288612875955	ARRB1
photoperiodism (GO:0009648)	1/21	0.19035764983475928	0.5869456719678409	0	0	4.761904761904762	7.899288612875955	PPP1CC
spindle assembly (GO:0051225)	2/80	0.1906887482391839	0.5876115231066156	0	0	2.5	4.1427819263323	RHOA;BIRC2
positive regulation of binding (GO:0051099)	2/81	0.19431013374040154	0.5984095428348033	0	0	2.4691358024691357	4.045184614409284	APP;GSK3B
protein stabilization (GO:0050821)	3/152	0.19509978570959877	0.600479014762414	0	0	1.9736842105263157	3.225481834964895	HSP90AA1;PIK3R1;HYPK
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	2/82	0.1979403391192459	0.6088544608351488	0	0	2.4390243902439024	3.9507063689571487	UBB;CASP2
modulation of chemical synaptic transmission (GO:0050804)	2/82	0.1979403391192459	0.6084876810394649	0	0	2.4390243902439024	3.9507063689571487	APP;CAMK2A
positive regulation of ubiquitin protein ligase activity (GO:1904668)	2/82	0.1979403391192459	0.6081213428811029	0	0	2.4390243902439024	3.9507063689571487	UBB;MAD2L1
positive regulation of protein secretion (GO:0050714)	2/82	0.1979403391192459	0.6077554455628832	0	0	2.4390243902439024	3.9507063689571487	EZR;TTN
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	2/82	0.1979403391192459	0.6073899882895442	0	0	2.4390243902439024	3.9507063689571487	THBS1;TGFBR1
regulation of calcium ion transport into cytosol (GO:0010522)	1/22	0.1984625719282345	0.6086265051380894	0	0	4.545454545454546	7.35070341432382	FYN
negative regulation of protein polymerization (GO:0032272)	1/22	0.1984625719282345	0.608260963693562	0	0	4.545454545454546	7.35070341432382	SNCA
regulation of catecholamine secretion (GO:0050433)	1/22	0.1984625719282345	0.6078958610742982	0	0	4.545454545454546	7.35070341432382	SNCA
activation of phospholipase C activity (GO:0007202)	1/22	0.1984625719282345	0.6075311964905703	0	0	4.545454545454546	7.35070341432382	EGFR
negative regulation of response to endoplasmic reticulum stress (GO:1903573)	1/22	0.1984625719282345	0.6071669691545448	0	0	4.545454545454546	7.35070341432382	NCK2
regulation of DNA biosynthetic process (GO:2000278)	1/22	0.1984625719282345	0.606803178280276	0	0	4.545454545454546	7.35070341432382	PDGFRB
protein localization to cell surface (GO:0034394)	1/22	0.1984625719282345	0.606439823083701	0	0	4.545454545454546	7.35070341432382	PTPRU
triglyceride catabolic process (GO:0019433)	1/22	0.1984625719282345	0.6060769027826336	0	0	4.545454545454546	7.35070341432382	FABP1
nucleotide-excision repair, DNA duplex unwinding (GO:0000717)	1/22	0.1984625719282345	0.6057144165967587	0	0	4.545454545454546	7.35070341432382	UBB
beta-catenin destruction complex disassembly (GO:1904886)	1/22	0.1984625719282345	0.6053523637476275	0	0	4.545454545454546	7.35070341432382	GSK3B
regulation of membrane protein ectodomain proteolysis (GO:0051043)	1/22	0.1984625719282345	0.6049907434586503	0	0	4.545454545454546	7.35070341432382	ROCK1
urogenital system development (GO:0001655)	1/22	0.1984625719282345	0.604629554955093	0	0	4.545454545454546	7.35070341432382	EPHB2
negative regulation of protein import into nucleus (GO:0042308)	1/22	0.1984625719282345	0.6042687974640696	0	0	4.545454545454546	7.35070341432382	DAB2IP
protein complex localization (GO:0031503)	1/22	0.1984625719282345	0.6039084702145383	0	0	4.545454545454546	7.35070341432382	EZR
cellular response to unfolded protein (GO:0034620)	1/22	0.1984625719282345	0.6035485724372948	0	0	4.545454545454546	7.35070341432382	OPTN
inner ear morphogenesis (GO:0042472)	1/22	0.1984625719282345	0.6031891033649677	0	0	4.545454545454546	7.35070341432382	EPHB2
positive regulation of RNA splicing (GO:0033120)	1/22	0.1984625719282345	0.6028300622320123	0	0	4.545454545454546	7.35070341432382	PIK3R1
regulation of monocyte chemotaxis (GO:0090025)	1/22	0.1984625719282345	0.6024714482747059	0	0	4.545454545454546	7.35070341432382	LYN
negative regulation of endopeptidase activity (GO:0010951)	2/83	0.20157882941523067	0.6115676376372903	0	0	2.4096385542168677	3.859216291856464	AHSG;AKT1
protein maturation (GO:0051604)	2/83	0.20157882941523067	0.6112042581734535	0	0	2.4096385542168677	3.859216291856464	MMP14;CASP2
positive regulation of supramolecular fiber organization (GO:1902905)	2/84	0.2052250792916977	0.6218904867134996	0	0	2.380952380952381	3.7705903675789796	APP;NCK2
activation of GTPase activity (GO:0090630)	2/84	0.2052250792916977	0.6215214122406726	0	0	2.380952380952381	3.7705903675789796	ECT2;EPHA2
chromosome condensation (GO:0030261)	1/23	0.20648676131857788	0.624971496446443	0	0	4.3478260869565215	6.858778167276384	TTN
ammonium transport (GO:0015696)	1/23	0.20648676131857788	0.6246010332001796	0	0	4.3478260869565215	6.858778167276384	RALBP1
glycolytic process (GO:0006096)	1/23	0.20648676131857788	0.6242310088914117	0	0	4.3478260869565215	6.858778167276384	HKDC1
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	1/23	0.20648676131857788	0.623861422740499	0	0	4.3478260869565215	6.858778167276384	UBB
cellular amino acid catabolic process (GO:0009063)	1/23	0.20648676131857788	0.6234922739696467	0	0	4.3478260869565215	6.858778167276384	BCAT2
protein K48-linked deubiquitination (GO:0071108)	1/23	0.20648676131857788	0.6231235618028994	0	0	4.3478260869565215	6.858778167276384	TNFAIP3
nucleotide-excision repair, DNA damage recognition (GO:0000715)	1/23	0.20648676131857788	0.6227552854661366	0	0	4.3478260869565215	6.858778167276384	UBB
membrane assembly (GO:0071709)	1/23	0.20648676131857788	0.6223874441870662	0	0	4.3478260869565215	6.858778167276384	PTPRD
peroxisome organization (GO:0007031)	1/23	0.20648676131857788	0.6220200371952201	0	0	4.3478260869565215	6.858778167276384	PEX1
cellular nitrogen compound biosynthetic process (GO:0044271)	1/23	0.20648676131857788	0.6216530637219486	0	0	4.3478260869565215	6.858778167276384	AKT1
negative regulation of signal transduction in absence of ligand (GO:1901099)	1/23	0.20648676131857788	0.6212865230004145	0	0	4.3478260869565215	6.858778167276384	AKT1
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/23	0.20648676131857788	0.6209204142655881	0	0	4.3478260869565215	6.858778167276384	AKT1
protein localization to Golgi apparatus (GO:0034067)	1/23	0.20648676131857788	0.620554736754242	0	0	4.3478260869565215	6.858778167276384	OPTN
response to alkaloid (GO:0043279)	1/23	0.20648676131857788	0.6201894897049458	0	0	4.3478260869565215	6.858778167276384	MAPK1
autophagosome maturation (GO:0097352)	1/23	0.20648676131857788	0.6198246723580606	0	0	4.3478260869565215	6.858778167276384	UBQLN1
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	1/23	0.20648676131857788	0.6194602839557337	0	0	4.3478260869565215	6.858778167276384	DMD
positive regulation of ion transmembrane transporter activity (GO:0032414)	1/23	0.20648676131857788	0.6190963237418936	0	0	4.3478260869565215	6.858778167276384	DMD
positive regulation of monooxygenase activity (GO:0032770)	1/23	0.20648676131857788	0.6187327909622449	0	0	4.3478260869565215	6.858778167276384	AKT1
regulation of microtubule cytoskeleton organization (GO:0070507)	1/23	0.20648676131857788	0.6183696848642624	0	0	4.3478260869565215	6.858778167276384	GSK3B
regulation of chondrocyte differentiation (GO:0032330)	1/23	0.20648676131857788	0.6180070046971865	0	0	4.3478260869565215	6.858778167276384	TGFBR1
regulation of chromosome organization (GO:0033044)	1/24	0.2144310182188985	0.6414076705574672	0	0	4.166666666666666	6.415696607172482	LIG4
ear morphogenesis (GO:0042471)	1/24	0.2144310182188985	0.6410319191394488	0	0	4.166666666666666	6.415696607172482	EPHB2
Golgi to plasma membrane protein transport (GO:0043001)	1/24	0.2144310182188985	0.6406566077113812	0	0	4.166666666666666	6.415696607172482	OPTN
proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	1/24	0.2144310182188985	0.6402817355009006	0	0	4.166666666666666	6.415696607172482	NFE2L2
regulation of actin filament bundle assembly (GO:0032231)	1/24	0.2144310182188985	0.6399073017374498	0	0	4.166666666666666	6.415696607172482	ROCK1
ATP generation from ADP (GO:0006757)	1/24	0.2144310182188985	0.639533305652273	0	0	4.166666666666666	6.415696607172482	HKDC1
receptor catabolic process (GO:0032801)	1/24	0.2144310182188985	0.6391597464784107	0	0	4.166666666666666	6.415696607172482	NEDD4
regulation of transmembrane transport (GO:0034762)	1/24	0.2144310182188985	0.6387866234506941	0	0	4.166666666666666	6.415696607172482	NEDD4
cellular senescence (GO:0090398)	1/24	0.2144310182188985	0.6384139358057405	0	0	4.166666666666666	6.415696607172482	HRAS
mRNA splice site selection (GO:0006376)	1/24	0.2144310182188985	0.638041682781947	0	0	4.166666666666666	6.415696607172482	NOL3
mammary gland development (GO:0030879)	1/24	0.2144310182188985	0.6376698636194866	0	0	4.166666666666666	6.415696607172482	JAK2
protein alpha-1,2-demannosylation (GO:0036508)	1/24	0.2144310182188985	0.6372984775603023	0	0	4.166666666666666	6.415696607172482	UBB
transition metal ion homeostasis (GO:0055076)	1/24	0.2144310182188985	0.6369275238481019	0	0	4.166666666666666	6.415696607172482	PICALM
regulation of cell cycle G1/S phase transition (GO:1902806)	1/24	0.2144310182188985	0.6365570017283532	0	0	4.166666666666666	6.415696607172482	PTPN6
cAMP metabolic process (GO:0046058)	1/24	0.2144310182188985	0.6361869104482786	0	0	4.166666666666666	6.415696607172482	EPHA2
organic cation transport (GO:0015695)	1/24	0.2144310182188985	0.6358172492568501	0	0	4.166666666666666	6.415696607172482	RALBP1
divalent metal ion transport (GO:0070838)	2/88	0.21987750137078915	0.6515882052817289	0	0	2.272727272727273	3.4424652264956297	CAMK2A;FYN
Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	2/88	0.21987750137078915	0.6512100345299693	0	0	2.272727272727273	3.4424652264956297	UBB;RHOA
regulation of voltage-gated calcium channel activity (GO:1901385)	1/25	0.22229613484504876	0.6579914014584013	0	0	4.0	6.0149793810997405	DMD
response to copper ion (GO:0046688)	1/25	0.22229613484504876	0.6576099571677008	0	0	4.0	6.0149793810997405	SNCA
protein import into nucleus, translocation (GO:0000060)	1/25	0.22229613484504876	0.6572289548750196	0	0	4.0	6.0149793810997405	AKT1
glial cell differentiation (GO:0010001)	1/25	0.22229613484504876	0.6568483938125558	0	0	4.0	6.0149793810997405	STAT3
regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058)	1/25	0.22229613484504876	0.6564682732142847	0	0	4.0	6.0149793810997405	PTK2
cyclic nucleotide metabolic process (GO:0009187)	1/25	0.22229613484504876	0.6560885923159536	0	0	4.0	6.0149793810997405	EPHA2
inorganic cation import across plasma membrane (GO:0098659)	1/25	0.22229613484504876	0.6557093503550774	0	0	4.0	6.0149793810997405	PICALM
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	1/25	0.22229613484504876	0.6553305465709324	0	0	4.0	6.0149793810997405	DMD
peptide catabolic process (GO:0043171)	1/25	0.22229613484504876	0.6549521802045519	0	0	4.0	6.0149793810997405	IDE
positive regulation of nuclear division (GO:0051785)	1/25	0.22229613484504876	0.6545742504987212	0	0	4.0	6.0149793810997405	PDGFRB
regulation of interleukin-10 production (GO:0032653)	1/25	0.22229613484504876	0.6541967566979723	0	0	4.0	6.0149793810997405	JAK3
positive regulation of leukocyte mediated cytotoxicity (GO:0001912)	1/25	0.22229613484504876	0.6538196980485786	0	0	4.0	6.0149793810997405	FADD
response to alcohol (GO:0097305)	1/25	0.22229613484504876	0.6534430737985506	0	0	4.0	6.0149793810997405	TGFBR1
regulation of glucose metabolic process (GO:0010906)	1/25	0.22229613484504876	0.6530668831976303	0	0	4.0	6.0149793810997405	AKT1
modulation of excitatory postsynaptic potential (GO:0098815)	1/25	0.22229613484504876	0.6526911254972865	0	0	4.0	6.0149793810997405	APP
regulation of viral release from host cell (GO:1902186)	1/25	0.22229613484504876	0.6523157999507095	0	0	4.0	6.0149793810997405	TRIM25
regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/25	0.22229613484504876	0.6519409058128068	0	0	4.0	6.0149793810997405	NEDD4
long-chain fatty acid transport (GO:0015909)	1/25	0.22229613484504876	0.6515664423401976	0	0	4.0	6.0149793810997405	PRKAA2
peptide hormone secretion (GO:0030072)	1/25	0.22229613484504876	0.6511924087912078	0	0	4.0	6.0149793810997405	CAMK2G
positive regulation of Rho protein signal transduction (GO:0035025)	1/25	0.22229613484504876	0.6508188044258657	0	0	4.0	6.0149793810997405	ARRB1
negative regulation of epithelial to mesenchymal transition (GO:0010719)	1/25	0.22229613484504876	0.6504456285058967	0	0	4.0	6.0149793810997405	DAB2IP
positive regulation of embryonic development (GO:0040019)	1/25	0.22229613484504876	0.6500728802947185	0	0	4.0	6.0149793810997405	DAG1
regulation of cellular protein localization (GO:1903827)	1/25	0.22229613484504876	0.6497005590574364	0	0	4.0	6.0149793810997405	PTPN1
regulation of protein import into nucleus (GO:0042306)	1/25	0.22229613484504876	0.6493286640608379	0	0	4.0	6.0149793810997405	ECT2
regulation of establishment of planar polarity (GO:0090175)	2/89	0.22355500037419773	0.65263224651575	0	0	2.2471910112359548	3.366511929252644	UBB;RHOA
cell-matrix adhesion (GO:0007160)	2/90	0.22723730361763186	0.6630028361125073	0	0	2.2222222222222223	3.2928009270104526	SORBS1;FERMT2
protein transport (GO:0015031)	5/326	0.22834924040025725	0.6658663850071502	0	0	1.5337423312883436	2.265151941454073	SNX4;SNX1;PRKCB;OPTN;SNX6
apoptotic cell clearance (GO:0043277)	1/26	0.23008289572668275	0.6705385590481222	0	0	3.8461538461538463	5.6512139184241965	THBS1
cytoskeleton-dependent intracellular transport (GO:0030705)	1/26	0.23008289572668275	0.6701558315600811	0	0	3.8461538461538463	5.6512139184241965	CCDC88A
regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893)	1/26	0.23008289572668275	0.6697735407263332	0	0	3.8461538461538463	5.6512139184241965	STAT3
response to ketone (GO:1901654)	1/26	0.23008289572668275	0.6693916858000354	0	0	3.8461538461538463	5.6512139184241965	THBS1
negative chemotaxis (GO:0050919)	1/26	0.23008289572668275	0.6690102660360467	0	0	3.8461538461538463	5.6512139184241965	RHOA
regulation of supramolecular fiber organization (GO:1902903)	1/26	0.23008289572668275	0.6686292806909238	0	0	3.8461538461538463	5.6512139184241965	SSH1
regulation of viral entry into host cell (GO:0046596)	1/26	0.23008289572668275	0.6682487290229152	0	0	3.8461538461538463	5.6512139184241965	TRIM25
endocrine system development (GO:0035270)	1/26	0.23008289572668275	0.667868610291958	0	0	3.8461538461538463	5.6512139184241965	TGFBR1
regulation of rhodopsin mediated signaling pathway (GO:0022400)	1/26	0.23008289572668275	0.6674889237596714	0	0	3.8461538461538463	5.6512139184241965	NMT2
negative regulation of telomere maintenance via telomere lengthening (GO:1904357)	1/26	0.23008289572668275	0.6671096686893534	0	0	3.8461538461538463	5.6512139184241965	SRC
regulation of calcium ion transmembrane transporter activity (GO:1901019)	1/27	0.23779207752429157	0.6890703984136626	0	0	3.7037037037037033	5.319846707369967	DMD
mRNA polyadenylation (GO:0006378)	1/27	0.23779207752429157	0.6886793255428263	0	0	3.7037037037037033	5.319846707369967	APP
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	1/27	0.23779207752429157	0.6882886963167668	0	0	3.7037037037037033	5.319846707369967	UFL1
telomere maintenance via telomere lengthening (GO:0010833)	1/27	0.23779207752429157	0.6878985099809863	0	0	3.7037037037037033	5.319846707369967	HSP90AA1
regulation of cilium assembly (GO:1902017)	1/27	0.23779207752429157	0.6875087657826968	0	0	3.7037037037037033	5.319846707369967	CCDC88A
response to hexose (GO:0009746)	1/27	0.23779207752429157	0.6871194629708153	0	0	3.7037037037037033	5.319846707369967	THBS1
negative regulation of smooth muscle cell proliferation (GO:0048662)	1/27	0.23779207752429157	0.6867306007959592	0	0	3.7037037037037033	5.319846707369967	TNFAIP3
negative regulation of synaptic transmission (GO:0050805)	1/27	0.23779207752429157	0.6863421785104411	0	0	3.7037037037037033	5.319846707369967	STXBP1
endocytic recycling (GO:0032456)	1/27	0.23779207752429157	0.6859541953682645	0	0	3.7037037037037033	5.319846707369967	SNX4
negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/27	0.23779207752429157	0.6855666506251186	0	0	3.7037037037037033	5.319846707369967	SNCA
regulation of protein transport (GO:0051223)	1/27	0.23779207752429157	0.6851795435383737	0	0	3.7037037037037033	5.319846707369967	PTPN1
regulation of neurotransmitter secretion (GO:0046928)	1/27	0.23779207752429157	0.6847928733670767	0	0	3.7037037037037033	5.319846707369967	CAMK2A
cargo loading into vesicle (GO:0035459)	1/27	0.23779207752429157	0.6844066393719458	0	0	3.7037037037037033	5.319846707369967	PICALM
regulation of protein localization to cell surface (GO:2000008)	1/27	0.23779207752429157	0.6840208408153663	0	0	3.7037037037037033	5.319846707369967	PICALM
cellular response to topologically incorrect protein (GO:0035967)	1/27	0.23779207752429157	0.6836354769613858	0	0	3.7037037037037033	5.319846707369967	OPTN
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	2/93	0.23830847127064345	0.6847343068097372	0	0	2.1505376344086025	3.084278165041975	UBB;NFE2L2
skin development (GO:0043588)	2/94	0.2420054666899618	0.6949656142481008	0	0	2.127659574468085	3.01871268819713	COL5A1;EPHA2
axon development (GO:0061564)	2/94	0.2420054666899618	0.6945747449487487	0	0	2.127659574468085	3.01871268819713	APP;EPHB2
protein ubiquitination (GO:0016567)	7/506	0.24411273317371385	0.7002289361357289	0	0	1.383399209486166	1.9507660028238851	UBB;NEDD4;TRIM25;ARRB1;CBL;BIRC2;NFE2L2
negative regulation of endocytosis (GO:0045806)	1/28	0.2454244493195781	0.7035960476841613	0	0	3.571428571428571	5.017021861389229	PICALM
RNA polyadenylation (GO:0043631)	1/28	0.2454244493195781	0.7032009909476739	0	0	3.571428571428571	5.017021861389229	APP
acute inflammatory response (GO:0002526)	1/28	0.2454244493195781	0.7028063775969737	0	0	3.571428571428571	5.017021861389229	AHSG
cellular amino acid biosynthetic process (GO:0008652)	1/28	0.2454244493195781	0.7024122068860388	0	0	3.571428571428571	5.017021861389229	BCAT2
regulation of receptor internalization (GO:0002090)	1/28	0.2454244493195781	0.7020184780705198	0	0	3.571428571428571	5.017021861389229	ARRB1
positive regulation of protein tyrosine kinase activity (GO:0061098)	1/28	0.2454244493195781	0.7016251904077351	0	0	3.571428571428571	5.017021861389229	PTPN1
negative regulation of JNK cascade (GO:0046329)	1/28	0.2454244493195781	0.7012323431566669	0	0	3.571428571428571	5.017021861389229	DUSP19
cardiac muscle cell action potential involved in contraction (GO:0086002)	1/28	0.2454244493195781	0.7008399355779559	0	0	3.571428571428571	5.017021861389229	GJA1
regulation of fatty acid biosynthetic process (GO:0042304)	1/28	0.2454244493195781	0.7004479669338967	0	0	3.571428571428571	5.017021861389229	PRKAA2
ventricular septum development (GO:0003281)	1/28	0.2454244493195781	0.7000564364884333	0	0	3.571428571428571	5.017021861389229	TGFBR1
protein K63-linked deubiquitination (GO:0070536)	1/28	0.2454244493195781	0.6996653435071548	0	0	3.571428571428571	5.017021861389229	TNFAIP3
primary neural tube formation (GO:0014020)	1/28	0.2454244493195781	0.6992746872572905	0	0	3.571428571428571	5.017021861389229	TSC2
positive regulation of fibroblast proliferation (GO:0048146)	1/28	0.2454244493195781	0.6988844670077049	0	0	3.571428571428571	5.017021861389229	LIG4
bicellular tight junction assembly (GO:0070830)	1/28	0.2454244493195781	0.6984946820288941	0	0	3.571428571428571	5.017021861389229	ECT2
transcription elongation from RNA polymerase I promoter (GO:0006362)	1/28	0.2454244493195781	0.6981053315929806	0	0	3.571428571428571	5.017021861389229	UBTF
protein localization to nucleus (GO:0034504)	2/96	0.24940679099284982	0.7090378019144916	0	0	2.083333333333333	2.893062534969043	STAT3;TSC2
epithelial cell differentiation (GO:0030855)	2/96	0.24940679099284982	0.7086430147196617	0	0	2.083333333333333	2.893062534969043	AKT1;CTSB
peptide biosynthetic process (GO:0043043)	3/174	0.2527026345793082	0.7176079823362325	0	0	1.7241379310344827	2.3716238602118502	TNIP1;RPL37A;DMD
regulation of striated muscle contraction (GO:0006942)	1/29	0.252980772589684	0.7179982661430241	0	0	3.4482758620689653	4.739454451075238	DMD
nucleotide-excision repair, preincision complex assembly (GO:0006294)	1/29	0.252980772589684	0.717599156489804	0	0	3.4482758620689653	4.739454451075238	UBB
synaptic vesicle endocytosis (GO:0048488)	1/29	0.252980772589684	0.717200490291754	0	0	3.4482758620689653	4.739454451075238	SNCA
tube closure (GO:0060606)	1/29	0.252980772589684	0.7168022668101929	0	0	3.4482758620689653	4.739454451075238	TSC2
cardiac muscle cell action potential (GO:0086001)	1/29	0.252980772589684	0.7164044853080784	0	0	3.4482758620689653	4.739454451075238	DMD
vacuolar transport (GO:0007034)	1/29	0.252980772589684	0.7160071450500041	0	0	3.4482758620689653	4.739454451075238	NEDD4
regulation of embryonic development (GO:0045995)	1/29	0.252980772589684	0.7156102453021936	0	0	3.4482758620689653	4.739454451075238	DAG1
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/29	0.252980772589684	0.7152137853324971	0	0	3.4482758620689653	4.739454451075238	NFE2L2
negative regulation of lymphocyte proliferation (GO:0050672)	1/29	0.252980772589684	0.7148177644103861	0	0	3.4482758620689653	4.739454451075238	LYN
regulation of chromosome segregation (GO:0051983)	1/29	0.252980772589684	0.7144221818069493	0	0	3.4482758620689653	4.739454451075238	ECT2
regulation of keratinocyte differentiation (GO:0045616)	1/29	0.252980772589684	0.7140270367948879	0	0	3.4482758620689653	4.739454451075238	ROCK1
regulation of activated T cell proliferation (GO:0046006)	1/29	0.252980772589684	0.7136323286485116	0	0	3.4482758620689653	4.739454451075238	FADD
semaphorin-plexin signaling pathway (GO:0071526)	1/29	0.252980772589684	0.7132380566437333	0	0	3.4482758620689653	4.739454451075238	ARHGDIA
skeletal muscle organ development (GO:0060538)	1/29	0.252980772589684	0.7128442200580659	0	0	3.4482758620689653	4.739454451075238	CFLAR
regulation of cellular biosynthetic process (GO:0031326)	1/29	0.252980772589684	0.7124508181706166	0	0	3.4482758620689653	4.739454451075238	PRKAA2
carbohydrate derivative biosynthetic process (GO:1901137)	1/29	0.252980772589684	0.7120578502620835	0	0	3.4482758620689653	4.739454451075238	TNIP1
striated muscle tissue development (GO:0014706)	1/29	0.252980772589684	0.7116653156147504	0	0	3.4482758620689653	4.739454451075238	CFLAR
negative regulation of cell motility (GO:2000146)	2/97	0.25311028984586603	0.7116373603765589	0	0	2.0618556701030926	2.832845272163298	PTPRU;DAG1
smoothened signaling pathway (GO:0007224)	1/30	0.2604618012849767	0.7319033986548658	0	0	3.333333333333333	4.484330215609899	TMEM17
regulation of defense response to virus by host (GO:0050691)	1/30	0.2604618012849767	0.7315005899599538	0	0	3.333333333333333	4.484330215609899	TNFAIP3
negative regulation of endothelial cell proliferation (GO:0001937)	1/30	0.2604618012849767	0.7310982243989198	0	0	3.333333333333333	4.484330215609899	THBS1
hippo signaling (GO:0035329)	1/30	0.2604618012849767	0.7306963012409214	0	0	3.333333333333333	4.484330215609899	MAP3K14
connective tissue development (GO:0061448)	1/30	0.2604618012849767	0.7302948197567232	0	0	3.333333333333333	4.484330215609899	COL2A1
acylglycerol catabolic process (GO:0046464)	1/30	0.2604618012849767	0.7298937792186909	0	0	3.333333333333333	4.484330215609899	FABP1
cellular response to cAMP (GO:0071320)	1/30	0.2604618012849767	0.7294931789007882	0	0	3.333333333333333	4.484330215609899	EZR
cellular response to drug (GO:0035690)	1/30	0.2604618012849767	0.7290930180785716	0	0	3.333333333333333	4.484330215609899	PPM1F
regulation of leukocyte chemotaxis (GO:0002688)	1/30	0.2604618012849767	0.7286932960291864	0	0	3.333333333333333	4.484330215609899	LYN
negative regulation of secretion by cell (GO:1903531)	1/30	0.2604618012849767	0.7282940120313622	0	0	3.333333333333333	4.484330215609899	SNCA
negative regulation of DNA biosynthetic process (GO:2000279)	1/30	0.2604618012849767	0.7278951653654087	0	0	3.333333333333333	4.484330215609899	SRC
multivesicular body assembly (GO:0036258)	1/30	0.2604618012849767	0.7274967553132108	0	0	3.333333333333333	4.484330215609899	HGS
positive regulation of cation channel activity (GO:2001259)	1/30	0.2604618012849767	0.7270987811582255	0	0	3.333333333333333	4.484330215609899	EPHB2
regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/30	0.2604618012849767	0.7267012421854763	0	0	3.333333333333333	4.484330215609899	UFL1
positive regulation of B cell proliferation (GO:0030890)	1/30	0.2604618012849767	0.7263041376815498	0	0	3.333333333333333	4.484330215609899	VAV3
regulation of protein polymerization (GO:0032271)	1/30	0.2604618012849767	0.725907466934591	0	0	3.333333333333333	4.484330215609899	RASA1
